Date,beta0_ecb,beta1_ecb,beta2_ecb
2023-08-09,2.728583083413125,1.018545095149049,-1.8903627676585724
2023-08-10,2.7282695518230398,1.0017241224554654,-1.8180359076539727
2023-08-11,2.8562981420305213,0.8667876481392859,-1.824217509050816
2023-08-15,2.887376526690776,0.8523882687607388,-1.6268753500494708
2023-08-16,2.875974449426436,0.8726649337058389,-1.7129491537446961
2023-08-17,2.9191414863598286,0.8055328137589677,-1.6774641893491011
2023-08-18,2.8812561615145285,0.9275510367141226,-1.9569251297941452
2023-08-22,2.908189473105089,0.8908667249390751,-1.843349658018419
2023-08-23,2.7914074365966197,1.0414806122078155,-2.1256507064700685
2023-08-24,2.756632849647216,1.0156118535409433,-1.8896262895704468
2023-08-25,2.778952020284161,1.0051809397542433,-1.8513558984433425
2023-08-28,2.7958260900293155,1.0312823481554243,-1.9041560110512192
2023-08-29,2.7766316911378173,1.0448621564927871,-1.767709294335843
2023-08-30,2.7695248303944866,1.0577571096073202,-1.9198216979454992
2023-08-31,2.7158163133379647,1.0816273392522708,-1.8873277716788146
2023-09-01,2.7951492754648424,0.9365012801078249,-1.9013552840449295
2023-09-04,2.8322925965755092,0.9802008347011132,-2.02406441394496
2023-09-05,2.882855118054894,0.9179242119097772,-2.0548270856010626
2023-09-06,2.8676211898094786,0.9470914430182179,-1.9375256677939467
2023-09-07,2.8417188245320815,0.9546088300441947,-1.6712016766807447
2023-09-08,2.80931210137278,0.9986662840011064,-1.7069463199551949
2023-09-11,2.8795700953066556,0.9630103707355097,-1.966310312983323
2023-09-12,2.8913121560978112,0.9970203067292057,-2.005066132122756
2023-09-13,2.871266924946158,1.0328514152165642,-1.8824016316014685
2023-09-14,2.8461555022379827,1.1344958476822564,-2.006360062594685
2023-09-15,2.9192789086216195,1.0520258815131087,-1.9855367767374774
2023-09-18,2.9320772470758927,1.0286603570168382,-1.7675640861675572
2023-09-19,2.942814459625394,1.0152434034951752,-1.710491005667367
2023-09-20,2.9396680231343275,1.0615085144659937,-1.8981169045576394
2023-09-21,3.006104620493569,1.0374213112895645,-1.9875262002003824
2023-09-22,3.0309287976018946,0.9564617995781429,-2.0331475847819727
2023-09-25,3.094453030973754,0.8985568401201269,-2.0627257635981047
2023-09-26,3.1064237801593664,0.8756769105706599,-2.084638874934748
2023-09-27,3.106824965747452,0.8813296676512405,-2.1469726625282486
2023-10-02,3.2420278023083973,0.7690106749411085,-2.347367089999519
2023-10-03,3.3200943802558047,0.7057755730526354,-2.502089381861805
2023-10-04,3.3446716874068416,0.6676276570464543,-2.4254425334359664
2023-10-05,3.3235273636954665,0.7131059704598279,-2.6404384686447253
2023-10-06,3.3480715483895347,0.6980228495553312,-2.7009545490683102
2023-10-09,3.254153753971495,0.7854571275267525,-2.732752332075222
2023-10-10,3.2511446023623853,0.8271341919778491,-2.810693329487957
2023-10-11,3.0572428042639617,1.0236031326490402,-2.5524093960143963
2023-10-12,3.1199963720683073,0.9566916840309624,-2.583681811770328
2023-10-13,3.1329884776838854,0.8714669264064567,-2.335761203063147
2023-10-16,3.1942535093105935,0.8412580112184431,-2.5725106114033585
2023-10-17,3.28568297226649,0.7366237562363854,-2.508905718131044
2023-10-18,3.307378773036258,0.7260331550079837,-2.5319161266390746
2023-10-19,3.2796430271078614,0.7119303376559991,-2.191328651038367
2023-10-20,3.312310940090941,0.7046915484300318,-2.590773022113632
2023-10-23,3.3317789206720443,0.6905219965582922,-2.527827544373134
2023-10-24,3.2531466435634697,0.8064942079286392,-2.665337600144647
2023-10-25,3.3120813817599655,0.7535437640498577,-2.7613350128342957
2023-10-26,3.3276567228134484,0.7314734923728163,-2.9066396039216946
2023-10-27,3.3417242756693852,0.7193281947184498,-2.9891412164937283
2023-10-30,3.3437671188869693,0.7156469739355175,-2.9926393758847825
2023-10-31,3.2641153632356312,0.831702621393945,-3.0965049432867797
2023-11-01,3.275009301194985,0.8140967322577577,-3.1439348415941537
2023-11-02,3.184393077149345,0.9080887190520912,-3.125033212840033
2023-11-03,3.1236888577843387,0.982333167115838,-3.114389382707433
2023-11-07,3.1259851924414344,0.9744739919557828,-2.9849747816073933
2023-11-08,3.031809099322293,1.0709661846733185,-2.8679353116284525
2023-11-09,3.0655553566437543,1.0430685861426754,-2.91263051755745
2023-11-10,3.1522742815728315,0.9691449922417925,-2.9718324750100944
2023-11-13,3.1773805588701713,0.8979644789663657,-2.8407486204850994
2023-11-14,3.0333042632207627,1.0183742881007052,-2.7635340247438687
2023-11-15,3.0743338115832812,1.019254827308662,-2.9935518940807864
2023-11-16,3.0131848476050607,1.1031269326749884,-3.052279260843727
2023-11-17,3.0470369369281185,1.0623385465953263,-3.1477213344294186
2023-11-20,3.0344045042278682,1.0614583440027543,-2.965695408021049
2023-11-21,2.9805768523227427,1.0909735821634445,-2.893083444992682
2023-11-22,2.9220522958505555,1.149288340328682,-2.855137976855016
2023-11-23,3.006401898083199,1.0489270841503533,-2.7664841276911476
2023-11-24,3.0250879711396412,1.0001696609780848,-2.679600715910475
2023-11-27,2.9666159613285363,1.1049727491876036,-2.8109734784572544
2023-11-28,2.9396901477627218,1.1180011175406304,-2.914154967587965
2023-11-29,2.8754418427244155,1.2108095154462326,-3.246755273521406
2023-11-30,2.955951692162487,1.1293558666431207,-3.3309534682792994
2023-12-01,2.9471363760992717,1.0885075877189934,-3.525556933174822
2023-12-04,2.8827258227627857,1.2166086848486495,-3.804699128106973
2023-12-05,2.7681663806440246,1.3077339754819832,-3.623357245956648
2023-12-06,2.6561619866488555,1.3275336817288195,-3.2747310954364335
2023-12-07,2.675934376555462,1.3467861941377597,-3.584009382913714
2023-12-08,2.7358794378310254,1.2718393435438098,-3.2796567545991615
2023-12-11,2.736498300821418,1.31130561550729,-3.430453613292351
2023-12-12,2.6910069182232688,1.3727265696145974,-3.4008056461560674
2023-12-13,2.644977463136377,1.4628785964457842,-3.5231471015608973
2023-12-14,2.6757578992987194,1.4118342501609722,-3.8540298824990202
2023-12-15,2.524803774580964,1.5934256242446976,-3.752388988830875
2023-12-18,2.599527263509132,1.5345370398266192,-3.876027771336741
2023-12-19,2.5128582407400444,1.5937876284279138,-3.819007969876915
2023-12-20,2.4665274600344613,1.647524337710735,-3.857683553324541
2023-12-21,2.4932728927186156,1.610612694607358,-3.980231297718571
2023-12-22,2.5487740521988833,1.5825079352384277,-4.361755567151585
2023-12-27,2.4932841299134814,1.6428307764297196,-4.296160126668343
2023-12-28,2.543635246967077,1.6367278086156047,-4.493141952194561
2023-12-29,2.6711876420869958,1.5115601654607977,-4.6137124182370135
2024-01-05,2.7444377275634864,1.464969922635709,-4.141548300213619
2024-01-08,2.750857900413268,1.461127760470429,-4.240002605388989
2024-01-09,2.7606235445425527,1.433178501540813,-4.163598690843364
2024-01-12,2.763968482956219,1.4231552289701952,-4.309934595083769
2024-01-15,2.8184218048343115,1.360981725862464,-4.253539506402752
2024-01-16,2.804023633700384,1.3993128135674762,-4.306381588681318
2024-01-19,2.854384705103121,1.3164285787369736,-3.8679508773186564
2024-01-22,2.7951045291949486,1.440107086936543,-3.9643402898296256
2024-01-23,2.863951651219351,1.3578722392106424,-3.9489036168193645
2024-01-24,2.861920770745167,1.3529987361670126,-3.9596490049600805
2024-01-25,2.866729918503373,1.2788075848962515,-4.019339654529187
2024-01-26,2.8957053049363037,1.2827766780718877,-4.111456023247324
2024-01-29,2.85550829915334,1.3334859083894952,-4.289737788727065
2024-01-30,2.861278067024117,1.2871118368116878,-4.227193558675262
2024-01-31,2.7985731841233203,1.329712841739313,-4.287857739837618
2024-02-01,2.769395884719428,1.3557559254822231,-4.229704663379084
2024-02-02,2.7559453674393284,1.4332018273800764,-4.076117010662384
2024-02-05,2.8508100535598686,1.3226208510043294,-3.929228556024288
2024-02-06,2.86531799969304,1.2899623849189203,-3.9142954802912473
2024-02-07,2.8587679490783984,1.2992737610431726,-3.9611340859054107
2024-02-08,2.8831163756076745,1.2591207082536005,-3.764354101429851
2024-02-09,2.88830956684471,1.234919245184726,-3.5673281186745323
2024-02-12,2.883807819369297,1.2785551955362089,-3.650299648828007
2024-02-13,2.8638304837518493,1.2845856223553622,-3.470644018303831
2024-02-14,2.8450932733788172,1.3200279543706084,-3.451816801894405
2024-02-15,2.7819124810964757,1.3794590357398935,-3.460577593827659
2024-02-16,2.8209564279401675,1.3207876095785434,-3.177484935420934
2024-02-19,2.8388937026162027,1.312834888131262,-3.239864978283047
2024-02-20,2.8087434740560995,1.3213728806746223,-3.2763699879579966
2024-02-21,2.837263467717867,1.2963606213084915,-3.217002583834709
2024-02-22,2.783299217656043,1.3489879140120808,-2.959397091867546
2024-02-23,2.7403075081600456,1.3922213859676598,-2.9847479128632
2024-02-26,2.767934964064177,1.3776546389100341,-2.91676404354437
2024-02-27,2.8138608412878767,1.318045757823307,-2.951067912822675
2024-02-28,2.833547742438227,1.2836363323070874,-2.909457536044267
2024-02-29,2.7742214606674245,1.335448930533774,-2.8446612282721597
2024-03-01,2.830920923818676,1.2905724812502168,-2.968313064485837
2024-03-04,2.767637402923939,1.3640104445814945,-3.025925960184545
2024-03-05,2.6741518633378734,1.4342950370578351,-2.9589615617530276
2024-03-06,2.678144404319693,1.4386049454766943,-3.0041472393616764
2024-03-07,2.6538408763949968,1.4723831118755817,-2.9912273471389415
2024-03-08,2.6673069185362395,1.451737174172549,-3.265410033052345
2024-03-11,2.7089873777229303,1.4024936892388762,-3.166447635770502
2024-03-12,2.6966725897256967,1.434403933124813,-3.0446426584344968
2024-03-13,2.716343545755233,1.4075108137866923,-3.0222751166014783
2024-03-14,2.8004247911662232,1.3101030354393446,-2.958999513393133
2024-03-15,2.789323060325325,1.3364769589914827,-2.8697040871694948
2024-03-18,2.8130110225408176,1.3021879160240963,-2.8826212188180493
2024-03-19,2.8272784146171754,1.3021752120187144,-3.057253012509402
2024-03-20,2.796972406568291,1.3258174985852322,-2.9371537791398534
2024-03-21,2.8242609200242543,1.3183708646092145,-3.1441094307246535
2024-03-22,2.7389737787497865,1.3569859644839415,-3.1593429325215663
2024-03-25,2.746354382887391,1.3140232324996393,-2.936292142916617
2024-03-26,2.7382673508518076,1.3266563541998546,-2.9755020521349227
2024-03-27,2.690530074694918,1.3811823712617655,-3.090325236132955
2024-03-28,2.677867859040408,1.40165237822293,-3.035615457853024
2024-04-02,2.8561137169541313,1.1919840995028228,-3.119705423257428
2024-04-03,2.8481508678026852,1.2287855321730572,-3.1202600400231284
2024-04-04,2.7682203205270106,1.32521848143942,-3.173736205960815
2024-04-05,2.79849176584235,1.2946083190695727,-3.1415315790309015
2024-04-08,2.8169531452106162,1.2178207250277797,-2.916803205519953
2024-04-09,2.7448671254228043,1.337103124498892,-2.952720899300257
2024-04-15,2.8257775497307263,1.1548067454958484,-2.8636572938280453
2024-04-16,2.8986133194759063,1.088702022163924,-2.8696078715679576
2024-04-17,2.8585921161404744,1.1422185074258477,-2.8133800539723612
2024-04-18,2.8492324690187263,1.1331228920893024,-2.6970231650676277
2024-04-19,2.847342071650775,1.1305111596878075,-2.5495586523633826
2024-04-22,2.8768347190908705,1.1017725387574486,-2.7240929106187
2024-04-23,2.849776166719079,1.1020008315487668,-2.63296648094511
2024-04-24,2.9448556962773447,1.0080163020098674,-2.5826392000510174
2024-04-25,2.9880357462430083,0.9808475600545419,-2.4904913837404297
2024-04-26,2.900204892384508,1.059426973771401,-2.4859234168073683
2024-04-29,2.881619018664951,1.0720811436357707,-2.5573949617965916
2024-04-30,2.890667033688534,1.0984164867170405,-2.3856178069701284
2024-05-02,2.87387389404565,1.098622455405597,-2.410653627581235
2024-05-03,2.8185815298535823,1.1113886348010744,-2.495422660312242
2024-05-06,2.8103175532501274,1.161567617454511,-2.617709877245616
2024-05-07,2.7645626585865615,1.2026579943303106,-2.5961871162409675
2024-05-08,2.7924339486556486,1.157284482811788,-2.5136933799107175
2024-05-09,2.8521917973270643,1.1010974936083087,-2.581219124443672
2024-05-10,2.8391995259841787,1.1195870793279494,-2.4864752565753747
2024-05-13,2.843592270466654,1.1109994011395492,-2.5357376506328615
2024-05-14,2.8728977305912156,1.0670083883031536,-2.4913097943008284
2024-05-15,2.807656235182298,1.1581539050664054,-2.664893825316204
2024-05-16,2.795454228747244,1.1456802780714421,-2.569303917014554
2024-05-17,2.848991512868049,1.0945610121604497,-2.4652976037200665
2024-05-20,2.8650828234690104,1.0410693715909733,-2.408546220485515
2024-05-21,2.834590594382343,1.0716575817248335,-2.4251200427159825
2024-05-22,2.8580642736962543,1.0782166089738183,-2.397090906086846
2024-05-23,2.8732174819718574,1.0010811452086017,-2.105449500863559
2024-05-24,2.875797884205703,1.0427767486068287,-2.1033621415315875
2024-05-27,2.841792294472041,1.042099364415474,-2.203633543726666
2024-05-28,2.871308752430043,0.9879656854284182,-2.1803116512345033
2024-05-29,2.9849161657315855,0.9099672230364997,-2.2115898639319247
2024-05-30,3.010447277533539,0.8669502737225632,-2.2280542327034905
2024-05-31,2.9618168466712445,0.9466011496123705,-2.2311145765332903
2024-06-03,2.926507007491186,0.9482193684547314,-2.2589800488128793
2024-06-04,2.8539443642617672,0.980908520886792,-2.2492982197368283
2024-06-05,2.8248798040320784,1.0609297967221611,-2.316843434389245
2024-06-06,2.862115133414633,0.9731698078300983,-2.131856224178949
2024-06-07,2.903753048015467,0.9457489351593633,-1.994998332033854
2024-06-10,2.9906519916858794,0.8501510205467895,-2.101186497388501
2024-06-11,3.015879763955906,0.7965590540854197,-2.3126494517256035
2024-06-12,2.904129883688053,0.9347802382626613,-2.395387227647058
2024-06-13,2.8979238223662365,0.8965135939101552,-2.3880571576143765
2024-06-14,2.764304140180267,0.9947105377387655,-2.6738828727174835
2024-06-19,2.7972215658567947,0.9576590886162749,-2.493907508901942
2024-06-20,2.830682037639508,0.868748176777743,-2.3916725626251822
2024-06-21,2.8108899901225164,0.8777148612530026,-2.562892955391276
2024-06-24,2.841354879711485,0.8865380609743683,-2.562188695236593
2024-06-25,2.8144809038025556,0.9227921341649955,-2.6054656011748167
2024-06-26,2.8471327539090105,0.8599772376109804,-2.5156899803932227
2024-06-27,2.8476208863537247,0.8475224576426525,-2.4887817059188793
2024-06-28,2.8733273357551337,0.8086692829038062,-2.5288055311838167
2024-07-01,2.9835959667280174,0.6926714729186039,-2.3422256283352216
2024-07-02,2.9873459557495745,0.7118777383203477,-2.390334228740986
2024-07-03,2.982491913699363,0.746616398137798,-2.390415628866956
2024-07-04,2.9568806999488455,0.7382824147560958,-2.2854063160009592
2024-07-05,2.9454551222901313,0.7401065760822648,-2.3368206511342984
2024-07-08,2.9145029395691435,0.7582263205870396,-2.365826523306589
2024-07-09,2.924616271601599,0.7540693698711262,-2.3106129882358344
2024-07-10,2.89678950241992,0.8141228670660241,-2.3874012294389138
2024-07-11,2.8781686942656703,0.8120441428159377,-2.5770620393700114
2024-07-12,2.8931291731832682,0.8404556057060469,-2.573294785782841
2024-07-15,2.9079456049514807,0.7562491259432245,-2.6160113822299027
2024-07-16,2.852446781325582,0.8337655705304005,-2.6526779406107153
2024-07-17,2.840929787402295,0.8584470933406227,-2.651315736550353
2024-07-18,2.8354044943200236,0.8711943383413729,-2.7438124402852258
2024-07-19,2.91498390401772,0.78358487871853,-2.754765228241195
2024-07-22,2.899838161645458,0.7767356292869609,-2.645219895603411
2024-07-23,2.8965928943777595,0.8227849466734137,-2.819859740724271
2024-07-24,2.9365219208592337,0.7788561778621932,-3.006664900811369
2024-07-25,2.9255628348597913,0.8087586551806945,-3.140028506477
2024-07-26,2.891107541876639,0.7981985020266197,-3.0125118057075104
2024-07-29,2.810157372566528,0.8129662455133916,-2.801021771383375
2024-07-31,2.8136904485150915,0.7824529067104911,-3.094022452955739
2024-08-01,2.7827365800883976,0.842899365608395,-3.223450986752234
2024-08-02,2.7199017419615172,0.8307532899309432,-3.3109988128776244
2024-08-05,2.721150453714089,0.7659042428283934,-3.4092003845507146
2024-08-06,2.7182262830688524,0.8427912281026475,-3.3869742541241563
2024-08-07,2.833806688459641,0.7462825026690897,-3.31331736466991
2024-08-08,2.84871197017135,0.7354723298239874,-3.3717896008521007
2024-08-09,2.7970409543691876,0.797157235707304,-3.412799392263942
2024-08-12,2.807599125385456,0.7936115132671003,-3.4263031608358325
2024-08-13,2.7814065829880112,0.8061222542957267,-3.4825147585262637
2024-08-15,2.80985888625323,0.7715033499463109,-3.26083277641289
2024-08-16,2.7726003369721295,0.7783624147242738,-3.1648982457395505
2024-08-19,2.787721396783048,0.7645129684834723,-3.165143895124946
2024-08-22,2.7741236905092928,0.7226213286455709,-3.2067490424160345
2024-08-23,2.8017542489258496,0.699639478998256,-3.1928832547319868
2024-08-26,2.8162427627537086,0.6900817536171148,-3.2399268556604195
2024-08-27,2.8680062866710125,0.6429828507593498,-3.2632852327025685
2024-08-28,2.8236058795293255,0.6555620826733082,-3.216532834222588
2024-08-29,2.8573747350021743,0.6005804044856993,-3.2912014079156964
2024-08-30,2.846793034387962,0.6176685119332312,-3.1979507029854726
2024-09-02,2.91546221734388,0.5529202739648611,-3.1683088708759324
2024-09-03,2.821632649953286,0.6833972399854009,-3.198514117277699
2024-09-04,2.8217645654227828,0.7186774931876121,-3.4678359249487207
