Date,beta0,beta1,beta2
2023-08-25,5.20959115764211,-2.02443951794881,-2.574560696982189
2023-08-28,5.2088275447944,-2.0228045276809645,-2.578831869461204
2023-08-29,5.209434242929717,-2.021619557570073,-2.579768354593749
2023-08-30,5.211835002607658,-2.0212624855195647,-2.576189696329675
2023-08-31,5.2116139138725215,-2.0202658196108096,-2.5835263221189404
2023-09-01,5.217250041048433,-2.0219965010409497,-2.582089108262316
2023-09-04,5.214069052181033,-2.0208478959659595,-2.589058718014781
2023-09-05,5.211922384051707,-2.019575001856286,-2.587292430289836
2023-09-06,5.208513642696123,-2.0197695955042723,-2.5725304713852135
2023-09-07,5.21267455310423,-2.0203812897947766,-2.5586315949946346
2023-09-08,5.210352043205586,-2.019068996869023,-2.5691489192864148
2023-09-11,5.209673280226856,-2.018044922117609,-2.5735667448464135
2023-09-12,5.209152906348322,-2.0169092441707956,-2.568397585448098
2023-09-13,5.211825920909415,-2.017100693751433,-2.559189093723731
2023-09-14,5.210460614417354,-2.016116024531595,-2.5647033242648427
2023-09-15,5.209755915764044,-2.01517643658047,-2.5714947275972015
2023-09-18,5.2101209995719575,-2.013734262505416,-2.5350650691326577
2023-09-19,5.203358744175726,-2.010008672623127,-2.548356281460527
2023-09-20,5.197276684798075,-2.0065804169583408,-2.5284010713412806
2023-09-21,5.195904482158973,-2.0055978128913843,-2.4879176580961135
2023-09-22,5.193743545043515,-2.003377334922025,-2.4226045031170518
2023-09-25,5.190484097964935,-2.0017776411999,-2.3885016596924427
2023-09-26,5.197446432841907,-2.003212758716612,-2.3613182140252613
2023-09-27,5.192966632179102,-2.0016007816843424,-2.447534570773522
2023-10-02,5.194331405246923,-2.0051120452196196,-2.5120102159024253
2023-10-03,5.189841038304241,-2.009339727363423,-2.545570566313326
2023-10-04,5.18865328809643,-2.0162019148766532,-2.5866492446250904
2023-10-05,5.185594143534571,-2.0252067909426374,-2.598174675864288
2023-10-06,5.189478339109407,-2.0326150644597445,-2.5946040328581166
2023-10-09,5.188528369748724,-2.035951679864723,-2.5975117593011388
2023-10-10,5.191757941524477,-2.0388097631087274,-2.5425749766973675
2023-10-11,5.192953418314377,-2.041810913552459,-2.51979612887201
2023-10-12,5.19123156947387,-2.044093865852398,-2.5348247719290846
2023-10-13,5.190542846861664,-2.04580656569376,-2.537595403126374
2023-10-16,5.1895393771599165,-2.047928986533418,-2.5257488327801343
2023-10-17,5.1889897707933565,-2.050348947013561,-2.524925782727198
2023-10-18,5.189060107922577,-2.051641513671656,-2.522556114331429
2023-10-19,5.189475264041183,-2.053577043888017,-2.5205661914048694
2023-10-20,5.189355712841452,-2.055035633811798,-2.5179862224716314
2023-10-23,5.188248757268147,-2.0614047831071765,-2.5566319902561583
2023-10-24,5.187461782087232,-2.0694912576648052,-2.5600558230406096
2023-10-25,5.18803653630661,-2.0722395761464267,-2.537715828381967
2023-10-26,5.190664398934962,-2.077056971833012,-2.5286450002986234
2023-10-27,5.199560772602182,-2.084461457966469,-2.536126414015041
2023-10-30,5.199057887983467,-2.085564817842767,-2.5448982766654087
2023-10-31,5.199025714938519,-2.0863778998104943,-2.547236078107432
2023-11-01,5.200451831606058,-2.0872659933973234,-2.5443296460400635
2023-11-02,5.200247073517047,-2.0877964603019183,-2.5474263055214186
2023-11-03,5.200264347570963,-2.0881627854636147,-2.547822159597821
2023-11-07,5.199795872566956,-2.087758825217018,-2.5643283897602016
2023-11-08,5.200024777529492,-2.087542001518211,-2.5781746712867557
2023-11-09,5.200823551742668,-2.0878430514451556,-2.5899465688217
2023-11-10,5.201767150641781,-2.0879987800537982,-2.5963506980686812
2023-11-13,5.2038221095129,-2.0883772173075954,-2.595519153820244
2023-11-14,5.205382930809339,-2.0887424578532143,-2.5978785324307627
2023-11-15,5.206220080013824,-2.0896521698509556,-2.6278341954054008
2023-11-16,5.208852707608487,-2.0913330731451194,-2.680780215640622
2023-11-17,5.207664523138511,-2.090481642080756,-2.727207286517836
2023-11-20,5.207070994883389,-2.0887447704446784,-2.750825452536146
2023-11-21,5.205644832357579,-2.090410329006299,-2.7554637381150133
2023-11-22,5.2041148503455545,-2.093076838868517,-2.748624071377997
2023-11-23,5.20307018483587,-2.0918221528361154,-2.78825886590933
2023-11-24,5.1985092262778245,-2.0880552291553878,-2.837988784617917
2023-11-27,5.199519806733468,-2.085648848582512,-2.8501350660947073
2023-11-28,5.188426327828887,-2.0782493035352623,-2.920220107352719
2023-11-29,5.174548061435829,-2.06896104363889,-2.960845415019716
2023-11-30,5.167517309374676,-2.0608881986951513,-2.9582552369911874
2023-12-01,5.159658032812853,-2.05248868786566,-2.958585712981119
2023-12-04,5.1516775430458,-2.043956700589027,-2.953466970268455
2023-12-05,5.144632251898906,-2.035893374758242,-2.9417367773696625
2023-12-06,5.140321360666153,-2.0288829375988002,-2.9348838422035413
2023-12-07,5.13653010246433,-2.0224215227144184,-2.9172855784350755
2023-12-08,5.133062583409442,-2.0166844614174964,-2.9054703951232472
2023-12-11,5.128718578074693,-2.0109433889712727,-2.895673746964656
2023-12-12,5.120772125687118,-2.0030461195382845,-2.898377729422719
2023-12-13,5.1125701794628045,-1.9948691138116919,-2.9232812041857814
2023-12-14,5.104381647602736,-1.9884508519292312,-2.9884974449386474
2023-12-15,5.091976204689824,-1.9770277691863143,-3.0228547636348777
2023-12-18,5.067860075807972,-1.962970702517502,-3.0352236380630186
2023-12-19,5.04965680699678,-1.9503139980789548,-3.0083585054422617
2023-12-20,5.034814460085713,-1.9374012144754142,-2.953926448669459
2023-12-21,5.011671447101403,-1.9225566162127135,-2.8947509677552206
2023-12-22,4.98363230934034,-1.9054704184680162,-2.8975996924474883
2023-12-27,4.965995557861626,-1.8880124748379312,-2.883592369300922
2023-12-28,4.9493068821523245,-1.8725346110377352,-2.8046445078455484
2023-12-29,4.932745340502212,-1.8577610759489616,-2.7647660806386947
2024-01-05,4.921557052219699,-1.858864648108057,-2.853134090570622
2024-01-08,4.906714232731039,-1.8551530939177527,-2.9774125585293447
2024-01-09,4.891610607050128,-1.8475832053395564,-3.091147128756992
2024-01-12,4.860107614506596,-1.8298356699459077,-3.2259171259658257
2024-01-15,4.824248278152244,-1.8114456629714946,-3.27227589253879
2024-01-16,4.803094010883718,-1.789350896560063,-3.147908460018354
2024-01-19,4.781647767159415,-1.7583300903003385,-3.0047985954334395
2024-01-22,4.76195452130049,-1.7291162646354077,-2.9301674128315036
2024-01-23,4.745979626932454,-1.702789949288366,-2.8444260564508275
2024-01-24,4.736283952604541,-1.678370596137941,-2.782506927362911
2024-01-25,4.730785809281417,-1.6569868156914012,-2.6616852152300683
2024-01-26,4.7227046148763145,-1.638928866028429,-2.6054464620932243
2024-01-29,4.710361096641934,-1.6182685750014079,-2.509055890008347
2024-01-30,4.697054305830676,-1.599831962662329,-2.4539485754948007
2024-01-31,4.6787106238118525,-1.5814168423728259,-2.403379059263789
2024-02-01,4.6614530764504405,-1.5639116290076174,-2.3694318065062414
2024-02-02,4.6472165475227865,-1.5479467956188937,-2.3335742787498974
2024-02-05,4.633571473415618,-1.532446810495849,-2.3105191248287253
2024-02-06,4.623036390840698,-1.5184248760848147,-2.2676146684714493
2024-02-07,4.6144319982452915,-1.5063820688980865,-2.2724254865890634
2024-02-08,4.607378600537332,-1.4952419354277957,-2.2338604946982112
2024-02-09,4.60030670318054,-1.4841648640819887,-2.2002486453549763
2024-02-12,4.591780243385626,-1.4733550019546133,-2.1745258116171065
2024-02-13,4.590424896768968,-1.466245883489847,-2.119965520647351
2024-02-14,4.590715958699096,-1.4627454740407708,-2.145281453791506
2024-02-15,4.5900964644687425,-1.4590234081381477,-2.1841196094043087
2024-02-16,4.5900284384697985,-1.4550893778479557,-2.2086349389727484
2024-02-19,4.592278816519966,-1.457143607602516,-2.2014004221271652
2024-02-20,4.593899410792897,-1.4577729023789967,-2.2066355135632465
2024-02-21,4.589573159627428,-1.465491834242295,-2.1971640130380354
2024-02-22,4.5883655394971825,-1.464329325386971,-2.2173219581385766
2024-02-23,4.586971269289026,-1.4626416307894876,-2.2294450139985895
2024-02-26,4.580036353386663,-1.460358342776956,-2.2566664619150316
2024-02-27,4.575583782823337,-1.457795199470012,-2.259317648046272
2024-02-28,4.571213646298918,-1.4548710880940592,-2.2596960277584643
2024-02-29,4.5679250003325915,-1.4526676466277488,-2.29510986761732
2024-03-01,4.5696822204767775,-1.4532452986107567,-2.288655333838208
2024-03-04,4.563804278108973,-1.4511796836171635,-2.298424984357781
2024-03-05,4.559992823317515,-1.4504830799955175,-2.2953786545744386
2024-03-06,4.557026909310607,-1.44940104040058,-2.2637647798184575
2024-03-07,4.5546372660182195,-1.448875519457382,-2.265708825082089
2024-03-08,4.552980824275563,-1.4482153133706148,-2.2655448677682166
2024-03-11,4.5508855242215995,-1.447093605840478,-2.2603137877917123
2024-03-12,4.549160186516247,-1.4459777385958694,-2.2544956161300598
2024-03-13,4.548469920254566,-1.4577789762837603,-2.2386666118205056
2024-03-14,4.547846591547067,-1.45526427353792,-2.234277335745689
2024-03-15,4.547220379012535,-1.4530243207835682,-2.2322795347972044
2024-03-18,4.547053714863625,-1.4515208835494706,-2.244482178556227
2024-03-19,4.547474531378527,-1.4501262334649851,-2.25539236834136
2024-03-20,4.5477235880950335,-1.4476487007649719,-2.25022177239622
2024-03-21,4.548066987105122,-1.4447400528638084,-2.253069026538676
2024-03-22,4.5483208190021145,-1.442001143487632,-2.2672060509559198
2024-03-25,4.547693026083681,-1.438568702183715,-2.286516990779893
2024-03-26,4.54758214854361,-1.43537200570694,-2.2965260466961865
2024-03-27,4.544675169678742,-1.445149316585206,-2.292958716257855
2024-03-28,4.544397861994129,-1.440853957611,-2.2878457349249657
2024-04-02,4.550389616255705,-1.439569618109334,-2.2396734660036772
2024-04-03,4.548545364054706,-1.4504304387802938,-2.210271470162612
2024-04-04,4.549870572854693,-1.4476258723682214,-2.2077382306742424
2024-04-05,4.549636872111449,-1.4448268211201891,-2.2128415730400626
2024-04-08,4.549513502246177,-1.4427816988690205,-2.2228857971147313
2024-04-09,4.549159522956857,-1.4406145571702031,-2.233341753090132
2024-04-15,4.553933006056961,-1.440062539602108,-2.2279241595866366
2024-04-16,4.5532525375484925,-1.436515236750052,-2.2360803854453577
2024-04-17,4.553039010251497,-1.4329972196670793,-2.244067763821682
2024-04-18,4.552691097905624,-1.4294406568419946,-2.2415523190293962
2024-04-19,4.557502687388371,-1.4286789036208511,-2.251948448715696
2024-04-22,4.554796827528895,-1.4256027084066896,-2.2676864963792394
2024-04-23,4.553223253353404,-1.4229849513120716,-2.2761349997622258
2024-04-24,4.548414457672076,-1.4280932684157452,-2.25910923524039
2024-04-25,4.548555276139805,-1.4244264743947168,-2.2557597681105075
2024-04-26,4.553022858499702,-1.4234291150329728,-2.253278661157048
2024-04-29,4.549714011520672,-1.4210369790559125,-2.255771020982918
2024-04-30,4.5480692074459315,-1.4188835190991487,-2.2541692355377836
2024-05-02,4.54771363309917,-1.4172055418317546,-2.246876859295903
2024-05-03,4.544219122503259,-1.4174663554068765,-2.2544028806889886
2024-05-06,4.540741480634658,-1.4266748477538809,-2.2996184720657955
2024-05-07,4.539588723420095,-1.435785120743768,-2.283735225214087
2024-05-08,4.538858701880525,-1.4406816268059808,-2.2376099274582995
2024-05-09,4.538097040301221,-1.4456177170054436,-2.230821188582536
2024-05-10,4.538288653174834,-1.4485102685690814,-2.22526918770456
2024-05-13,4.53882838749048,-1.4506839798037812,-2.2271110371932736
2024-05-14,4.540190826776312,-1.4505375815745893,-2.2238856729023433
2024-05-15,4.546852067091234,-1.450155580120169,-2.1956217124982667
2024-05-16,4.546544837885903,-1.4466062551176686,-2.2053748963758433
2024-05-17,4.546106451951404,-1.4431734861321457,-2.2108394380992547
2024-05-20,4.544417933450427,-1.4391104464019386,-2.2226015370878365
2024-05-21,4.542301339329192,-1.4373631806842206,-2.2223005594840886
2024-05-22,4.536358529536206,-1.4447654291685186,-2.1889559931451505
2024-05-23,4.536503304113609,-1.4420270064704188,-2.1900089113910575
2024-05-24,4.535866762864525,-1.4403245183673459,-2.190679796739059
2024-05-27,4.537295145191553,-1.439484496952014,-2.1916843426160733
2024-05-28,4.538384653438651,-1.4387528825345353,-2.1948360763748793
2024-05-29,4.540750293047141,-1.4369729926084283,-2.174441436252151
2024-05-30,4.54158720362339,-1.4347880785974347,-2.1862413651719543
2024-05-31,4.548048883239275,-1.4342985485253863,-2.176550369589412
2024-06-03,4.546944614304663,-1.4286056744263387,-2.1968430334823745
2024-06-04,4.5461525375640415,-1.4239067043567326,-2.206748496262579
2024-06-05,4.5403357109016165,-1.4300899641968785,-2.1786618017174453
2024-06-06,4.541901595357889,-1.4250790408226055,-2.186202486901096
2024-06-07,4.542918835392377,-1.4180831292323774,-2.1902089991482097
2024-06-10,4.542562856364172,-1.4134497569855404,-2.1873013195417403
2024-06-11,4.543005475378786,-1.4066566856450398,-2.192599628680601
2024-06-12,4.543077436644536,-1.4007329149017655,-2.1995947016732744
2024-06-13,4.544464191794032,-1.3958535510013477,-2.20579184965068
2024-06-14,4.545432618734875,-1.3915542386619455,-2.213661364861998
2024-06-19,4.545811709996737,-1.3883841762358342,-2.233636397099842
2024-06-20,4.540768830306386,-1.3960285390355294,-2.2035018020737254
2024-06-21,4.542530716308759,-1.3920514434362998,-2.2179987244608337
2024-06-24,4.54393963384644,-1.3885779568067698,-2.2301425782040787
2024-06-25,4.54016777338907,-1.3865674985767784,-2.308272381233119
2024-06-26,4.507641181539192,-1.4096978696079585,-2.5291241956018293
2024-06-27,4.4827667731771355,-1.425600407033641,-2.560422363904438
2024-06-28,4.46496480103187,-1.4386991752445093,-2.5524446512311876
2024-07-01,4.459342635746276,-1.4559785540902623,-2.5522867215840943
2024-07-02,4.456238058687022,-1.4707234338667363,-2.5330446122041606
2024-07-03,4.453654614259622,-1.485849369191493,-2.5362630585987915
2024-07-04,4.452216977236121,-1.4992509020288718,-2.4965618072356883
2024-07-05,4.450574088857476,-1.5117857090618638,-2.4654232602100823
2024-07-08,4.447928823272826,-1.5225306758718924,-2.54404743858249
2024-07-09,4.444167560658889,-1.5331066625817524,-2.601613034420036
2024-07-10,4.445362028797432,-1.5396984179688342,-2.5975246985752234
2024-07-11,4.443491009468849,-1.5470684617665766,-2.6242805803264257
2024-07-12,4.444317220015193,-1.553837682127993,-2.625603498852489
2024-07-15,4.4449399027356735,-1.559423953791436,-2.6280873988911284
2024-07-16,4.445796190373456,-1.5642796597512343,-2.626959062779018
2024-07-17,4.449067270925155,-1.5688185347778747,-2.72647227580496
2024-07-18,4.4518766629009185,-1.5720353354002052,-2.6819796478742552
2024-07-19,4.446316393441608,-1.5792049643020567,-2.767091262590772
2024-07-22,4.4438184965740355,-1.5922781721784989,-2.7873064419483113
2024-07-23,4.442692274631441,-1.6037551705431425,-2.7200050639210906
2024-07-24,4.44089895167163,-1.6141324834380377,-2.6792485118460556
2024-07-25,4.439012690758115,-1.6229287353998405,-2.674083863050457
2024-07-26,4.432592217047267,-1.6281112253027743,-2.618850314089109
2024-07-29,4.431766935605243,-1.6335020525474324,-2.615901468732235
2024-07-31,4.423194011500621,-1.6356780920869325,-2.5911316953452888
2024-08-01,4.417041562132748,-1.6385575235138936,-2.5920667284332906
2024-08-02,4.412349857197163,-1.6393473748781664,-2.570901003980003
2024-08-05,4.408585066395932,-1.6372056426900299,-2.542697554592321
2024-08-06,4.405550104639278,-1.6339427608622312,-2.5175044266237876
2024-08-07,4.401326547888143,-1.6368910176697191,-2.5257305239017236
2024-08-08,4.400075785254674,-1.6334327128876254,-2.5028018522304563
2024-08-09,4.398474443461396,-1.6304724865756197,-2.4911622710727808
2024-08-12,4.395668536973798,-1.627389253266142,-2.4901171359053786
2024-08-13,4.393478773827196,-1.6245378460904418,-2.486284796361155
2024-08-15,4.391571113535642,-1.6218606127662047,-2.487854375988796
2024-08-16,4.389881500734156,-1.6193312699923146,-2.479627582557162
2024-08-19,4.388851354881863,-1.6171115074478846,-2.474190410818131
2024-08-22,4.388632512629082,-1.6156980461049584,-2.4978777956937765
2024-08-23,4.386178019060549,-1.6133012300287775,-2.5618811722381962
2024-08-26,4.386358093052911,-1.6107389989839158,-2.5818826992843302
2024-08-27,4.388953401520139,-1.6087869763369498,-2.6070711481124453
2024-08-28,4.377711702170915,-1.6016311888646502,-2.692194256206229
2024-08-29,4.365391681786381,-1.5940070412225062,-2.7408328764377776
2024-08-30,4.360466145077289,-1.5875478578446742,-2.748723323612108
2024-09-02,4.354587544446785,-1.5807599829428374,-2.7461872468454143
2024-09-03,4.349958308701142,-1.574886168539912,-2.7440163496120804
2024-09-04,4.337705054880727,-1.5813065143772762,-2.6961738976711955
2024-09-05,4.333335651487089,-1.5755655065895091,-2.6832405803826576
2024-09-06,4.310486729453708,-1.5622887941969215,-2.738217943594123
2024-09-09,4.299085704008344,-1.5491696583738745,-2.750321753190589
2024-09-10,4.290745725108446,-1.537526296863263,-2.7642927720827597
2024-09-11,4.281071997809247,-1.5303308816611163,-2.7619557915290085
2024-09-12,4.26994779420937,-1.522972925250634,-2.7547562606587523
2024-09-13,4.26142750019195,-1.5158858382212006,-2.736832807762167
2024-09-18,4.254903495224813,-1.509336538402334,-2.722779787212376
2024-09-19,4.244408593308188,-1.5162741290002912,-2.7147233974892475
2024-09-20,4.234042162894599,-1.5091189011223378,-2.8295442176959735
2024-09-23,4.224255962164631,-1.504034584082423,-2.9711728926025773
2024-09-24,4.218746507691949,-1.497818855700193,-3.0298808420420813
2024-09-25,4.244272722570885,-1.483591151890593,-2.7160311817577707
2024-09-26,4.240803468819011,-1.4675017315067744,-2.6658203022623987
2024-09-27,4.233701717858425,-1.4546864815771747,-2.641142089597477
2024-09-30,4.230424753442192,-1.4432020605342701,-2.616059860255913
2024-10-01,4.225929356334307,-1.4327300490471702,-2.618524935874971
2024-10-02,4.215665020537792,-1.4368049246459658,-2.592861633259739
2024-10-03,4.214148077935426,-1.4265449563171402,-2.59091687099359
2024-10-04,4.212497315186243,-1.4175307034113576,-2.5928415745623234
2024-10-07,4.211251313604824,-1.4100190189325854,-2.604685811952046
2024-10-08,4.2109396464792646,-1.4007650300997674,-2.6119968441019337
2024-10-09,4.204679705365126,-1.399886856976649,-2.633994412768099
2024-10-10,4.204099691322743,-1.3892616368256696,-2.6494419997399232
2024-10-11,4.202384568308498,-1.379625389168883,-2.653697460187457
2024-10-14,4.200946343302144,-1.3709863968010207,-2.6579041417053424
2024-10-15,4.199670147304798,-1.3633290055325853,-2.6660241917781455
2024-10-16,4.198115826246316,-1.3579760562186638,-2.6933507010377897
2024-10-17,4.197405359962499,-1.3527229067085558,-2.710925590577457
2024-10-18,4.195295613562686,-1.3512937072489486,-2.727960050406534
2024-10-21,4.192073776199724,-1.3513900216123833,-2.7641384185837943
2024-10-22,4.190650282465039,-1.351099953518563,-2.775986961899064
2024-10-23,4.1811510779487735,-1.368771978834401,-2.7323001023438023
2024-10-24,4.181484101519715,-1.366236926200279,-2.729928426611373
2024-10-25,4.181310973876706,-1.3654463072337184,-2.739208060390077
2024-10-28,4.180903595994246,-1.367645275748196,-2.755063466202412
2024-10-29,4.1812365736855925,-1.369434991033705,-2.7646369273445663
2024-10-30,4.169712828383452,-1.3716864225412095,-2.7435146715475502
2024-10-31,4.163754273960833,-1.3696908907494865,-2.7393959691860066
2024-11-01,4.162192119117466,-1.3676228473730079,-2.715098114651223
2024-11-04,4.15524705405908,-1.3655627137699704,-2.719400195923352
2024-11-05,4.14843590975756,-1.3632494735873222,-2.7093562845881367
2024-11-07,4.143324418845512,-1.360713601853854,-2.6942750785986074
2024-11-08,4.139062502017735,-1.3586038655804737,-2.6793131995135977
2024-11-11,4.1348554231368455,-1.356355996809541,-2.665341780695194
2024-11-12,4.131333237645386,-1.3542966786054838,-2.652724944389551
2024-11-13,4.125210951590318,-1.3605296541511518,-2.6417613805067006
2024-11-14,4.122411648146556,-1.3632896404140713,-2.64099064517976
2024-11-15,4.120825178686331,-1.363974624647635,-2.6298337897269093
2024-11-19,4.120795963951851,-1.3658591174818187,-2.5838821389045576
2024-11-20,4.11925112240498,-1.36808078300554,-2.5996731995060176
2024-11-21,4.118507248198128,-1.366652242608418,-2.5826534443518305
2024-11-22,4.121506425796912,-1.362511999156004,-2.531903306265752
2024-11-25,4.122609952822547,-1.3585577623414855,-2.510216107527
2024-11-26,4.122879430208513,-1.3549970799873778,-2.504248054138698
2024-11-27,4.120892301442303,-1.3512537759250693,-2.5032168625442575
2024-11-28,4.12335583952896,-1.349482523414565,-2.4898998635599225
2024-11-29,4.131887057635044,-1.351058238608572,-2.4647411243341004
2024-12-02,4.321986399979606,-1.3729622699832922,-1.5400704354499037
2024-12-04,4.259658664301901,-1.3881259939706494,-2.3393509110518043
2024-12-05,4.231613057269622,-1.3884518141887463,-2.570095840607387
2024-12-06,4.225004736874521,-1.3891185547505454,-2.595093590087706
2024-12-09,4.218395749039978,-1.3871811402574188,-2.614900807934367
2024-12-10,4.213832430021199,-1.383181062777895,-2.5981677730607085
2024-12-11,4.211219284590852,-1.37855596310217,-2.636538843067839
2024-12-12,4.2140999519545685,-1.3754490733466487,-2.588178583280612
2024-12-13,4.213417536204533,-1.372701080133327,-2.5690735334954917
2024-12-16,4.214738707819714,-1.370918549541023,-2.57218337274495
2024-12-17,4.208709428003271,-1.3664888159743342,-2.595815359781863
2024-12-18,4.181645671674999,-1.386387846804337,-2.8252940909805075
2024-12-19,4.152448380911923,-1.4168095497557864,-2.8950452092260552
2024-12-20,4.14202555983635,-1.4252395416254424,-2.8951544057673466
2024-12-23,4.133267459265559,-1.4311405896394316,-2.90107502425945
2024-12-24,4.127582026656499,-1.434459190476691,-2.856809675255536
2024-12-27,4.12134330168569,-1.4369877409928413,-2.809909287368881
2024-12-30,4.120515535336748,-1.4383511199582675,-2.7785299697380275
2025-01-02,4.106460017968433,-1.4356907018533442,-2.7933251467064033
2025-01-03,4.100548062459808,-1.4345887487144067,-2.7817843047948174
2025-01-06,4.094836051339879,-1.4329354801200627,-2.764053837759595
2025-01-07,4.0902271834603825,-1.4313098841029503,-2.746608614180261
2025-01-08,4.085270470275204,-1.432416640594195,-2.7470390061524848
2025-01-09,4.081165813834717,-1.434644812798771,-2.7337130494960045
2025-01-10,4.077145623006815,-1.436135281399694,-2.7203957210887393
2025-01-13,4.074201874609767,-1.437366325385619,-2.709732229216378
2025-01-15,4.068046228465275,-1.4371673524734236,-2.6954551376610265
2025-01-16,4.064783958933574,-1.437416398859421,-2.6713081557360607
2025-01-17,4.0600448402739735,-1.4369412497915062,-2.6595905890050107
2025-01-20,4.054410668837519,-1.4357754584904765,-2.6420822242705015
2025-01-21,4.050170987652945,-1.4347833932564564,-2.6254211968299095
2025-01-22,4.039221539505971,-1.452124959222847,-2.587295828902627
2025-01-23,4.038553381500252,-1.4490431063347946,-2.5622620627902055
2025-01-24,4.036892175516184,-1.4464589403167911,-2.5479984405363862
2025-01-27,4.035574022522558,-1.4436383820353027,-2.5347899890859815
2025-01-28,4.034194460717539,-1.4411831133633257,-2.5274055311729304
2025-01-29,4.029247641693846,-1.4433079850291497,-2.5365252850327393
2025-01-30,4.028647192775047,-1.43819810935899,-2.528339156359339
2025-01-31,4.028871109866977,-1.4288992807035215,-2.517222873692779
2025-02-03,4.028508068589076,-1.4181721715576392,-2.5094785337357854
2025-02-04,4.027661443849937,-1.410943882285316,-2.498953415816516
2025-02-05,4.022373859442288,-1.414794973882464,-2.4855079446601307
2025-02-06,4.022744951051737,-1.408250408636982,-2.4860755056631145
2025-02-07,4.0224848627631795,-1.4020797923606867,-2.4889826663337646
2025-02-10,4.022967061969363,-1.396911259101498,-2.4883075287718235
2025-02-11,4.022764351894838,-1.3923106291060494,-2.490634877134521
2025-02-12,4.019623154375351,-1.395211812528378,-2.472504669110953
2025-02-13,4.019358237884754,-1.3918864140293556,-2.462830805255962
2025-02-14,4.018730535919886,-1.3893766986542506,-2.459837438825697
2025-02-17,4.018230837401168,-1.3870759181860435,-2.4580535204104956
2025-02-18,4.017830952959104,-1.3846538547541145,-2.4568527380051366
2025-02-19,4.009780949852782,-1.3987034788898158,-2.420888132684281
2025-02-20,4.010998438651481,-1.3970044266193307,-2.42182429531739
2025-02-21,4.011863890253473,-1.3955502131922939,-2.424997274337005
2025-02-24,4.0128758696718,-1.3936827840473087,-2.4289229124254925
2025-02-25,4.013419996806607,-1.3925941169473182,-2.432412301985778
2025-02-26,4.010775053721549,-1.4012295373436603,-2.433032310154989
2025-02-27,4.0122704847801245,-1.3995305729013756,-2.42538915845601
2025-02-28,4.012935800387287,-1.3972051965793153,-2.416388166894924
2025-03-03,4.01373267723351,-1.3933536218680238,-2.4115798526083654
2025-03-04,4.013725633466493,-1.3906484084385324,-2.411017368575053
2025-03-05,4.013655721835832,-1.38843657821402,-2.414221306640132
2025-03-06,4.01410857474115,-1.384077348170196,-2.4114484393201527
2025-03-07,4.014441135632351,-1.3797101033690429,-2.4140240480644337
2025-03-10,4.016508749694125,-1.3768961527411545,-2.4161500708956027
2025-03-11,4.016050247543336,-1.373767789194729,-2.423911552880105
2025-03-12,4.016315814476383,-1.3744755709406282,-2.434102692168678
2025-03-13,4.0153914843171785,-1.3740549644006934,-2.4329142984503482
2025-03-14,4.014718919986761,-1.3736231661804972,-2.4307419922341444
2025-03-17,4.017637915616928,-1.3744859253248862,-2.420115253463236
2025-03-18,4.018751605140778,-1.3746488763882856,-2.419672980803415
2025-03-19,3.9875516364793056,-1.4011061880767384,-2.694517090109507
2025-03-20,3.960816771759893,-1.4224602421209551,-2.8590018396222634
2025-03-21,3.946267397031745,-1.4394996464493703,-2.9243099879617525
2025-03-24,3.9351459967161864,-1.4496706525180303,-2.922678281467329
2025-03-25,3.927113341875387,-1.4578019590890507,-2.912298837804214
2025-03-26,3.9036048693306267,-1.4629170877366602,-2.9151510284619016
2025-03-27,3.88974775750447,-1.4557224336850014,-2.84652543785417
2025-03-28,3.8806479298552086,-1.4477551775814232,-2.6980967148920048
2025-03-31,3.870028572001852,-1.4413830852639375,-2.61515116460165
2025-04-02,3.8539075298249315,-1.4398555555958001,-2.6353242199990556
2025-04-07,3.8484319385135204,-1.4399370319523273,-2.62082761667759
2025-04-08,3.842423207866463,-1.441871276483797,-2.6369266786764527
2025-04-09,3.8373858673779493,-1.4434590517893366,-2.633175287884718
2025-04-10,3.833631133350876,-1.444613810413534,-2.6141481817825305
2025-04-14,3.829933261020366,-1.4438461234694868,-2.5895450107328926
2025-04-15,3.826650855424737,-1.4434336832810144,-2.578991836438667
2025-04-16,3.823719353880877,-1.447320232694619,-2.5857811815374028
2025-04-17,3.8194672526481175,-1.446883806820683,-2.5968734867812087
2025-04-22,3.8154808608756077,-1.4458181967535215,-2.60590905966855
2025-04-23,3.81327693992003,-1.4471695614244806,-2.6332736019291594
2025-04-24,3.812031282675731,-1.4479384906812391,-2.6508403884620226
2025-04-25,3.8100057886341534,-1.4464530510416898,-2.6513813722078146
2025-04-28,3.8009078895695168,-1.4461495566083753,-2.65727594435101
2025-04-29,3.7948445248251637,-1.4446589265946141,-2.647661640019646
2025-04-30,3.78876513664064,-1.4442402476081442,-2.649970987036688
2025-05-02,3.7847249021346356,-1.4443970937385135,-2.6506661432053873
2025-05-05,3.7815933004113633,-1.4415811476555895,-2.637111967506535
2025-05-06,3.778856864864891,-1.4404851410964192,-2.633928234962051
2025-05-07,3.774548919151189,-1.4455360679091367,-2.7122839604620843
2025-05-08,3.773434131524933,-1.4453351266178591,-2.7309819874017967
2025-05-09,3.7731115372863546,-1.4449648315828159,-2.738025343529859
2025-05-12,3.773183033199749,-1.4445224939313266,-2.7403065421240114
2025-05-13,3.7676143104127013,-1.4417156898083439,-2.79242710470325
