Date,beta0,beta1,beta2
2016-08-15,4.033166432022038,-1.8200772774695007,-2.3579167230781124
2016-08-16,4.035700998987549,-1.8241236293739733,-2.3511319571223366
2016-08-17,4.03925025447526,-1.8239227265871518,-2.351906934990669
2016-08-18,4.041713965017263,-1.8236002559822209,-2.357152004675706
2016-08-19,4.043537194789392,-1.8232156882142911,-2.364041486726024
2016-08-22,4.045025961425073,-1.822956488030915,-2.3704887112096014
2016-08-23,4.045971337516828,-1.8227533514411771,-2.3689001843016495
2016-08-24,4.047139047682115,-1.8198019952280273,-2.3693220158855044
2016-08-25,4.052065193457115,-1.820093406215737,-2.332109841938072
2016-08-26,4.062328389961563,-1.8238468940976023,-2.32567409014258
2016-08-29,4.069796115788499,-1.827540298013306,-2.337019811699981
2016-08-30,4.075843056496631,-1.8323663207292042,-2.357548161710926
2016-08-31,4.0806881953605965,-1.8359461153076813,-2.372739460412113
2016-09-01,4.089587132843177,-1.8403650548614559,-2.345082694858738
2016-09-02,4.0945624735337125,-1.847233349879054,-2.3206724144662183
2016-09-05,4.098766113133445,-1.854455562497248,-2.3279594228786626
2016-09-06,4.113329076494943,-1.864536356687084,-2.31210336898301
2016-09-07,4.126672404640392,-1.8762431779932334,-2.3204073075989102
2016-09-08,4.137731708739735,-1.8860748465661723,-2.327594010676822
2016-09-09,4.145768915801544,-1.8937202273867002,-2.406086906814871
2016-09-14,4.155216675405096,-1.903337984075808,-2.458609836888753
2016-09-15,4.1637637286146365,-1.9120221081488948,-2.4862586845653856
2016-09-16,4.175747676656953,-1.9233429640878335,-2.4800420828976435
2016-09-19,4.184340887400571,-1.9348445204592861,-2.478600724353549
2016-09-20,4.190784413848758,-1.9439530310875366,-2.5086146960037055
2016-09-21,4.1959678656904025,-1.950822151521924,-2.5288523585502616
2016-09-22,4.199765782625256,-1.9584810837931914,-2.5437424503254746
2016-09-23,4.2125011938614065,-1.9675076963161358,-2.552434053957694
2016-09-26,4.221609017456891,-1.9756633995656205,-2.578845042327675
2016-09-27,4.229275817597912,-1.9828159425968108,-2.602981355314511
2016-09-28,4.235861297195426,-1.989345479998122,-2.6237197985276683
2016-09-29,4.237732950116501,-1.9931000157657655,-2.7098324367949003
2016-09-30,4.240676701929179,-1.9946935828488874,-2.737272823879009
2016-10-04,4.245694428491462,-1.9977619073172017,-2.746954197240478
2016-10-05,4.246759642439662,-2.0052854345196724,-2.7673905128282272
2016-10-06,4.249353709375006,-2.0116855475531694,-2.8006938028267085
2016-10-07,4.254414332949249,-2.015852521790586,-2.829733202073183
2016-10-10,4.255460695327223,-2.018841045992781,-2.8698773553410706
2016-10-11,4.252867357052486,-2.019991607537285,-2.931026647663584
2016-10-12,4.259074673649221,-2.0284498721775304,-2.935710960451018
2016-10-13,4.25966414035584,-2.032995389922873,-2.990500270968488
2016-10-14,4.26104918182759,-2.038758023126659,-2.993608569380449
2016-10-17,4.2585628874483135,-2.0421548120423907,-3.056787531669262
2016-10-18,4.2597815776225945,-2.046842629629585,-3.1371727853993208
2016-10-19,4.26260732362495,-2.0502398720942048,-3.1637998764370225
2016-10-20,4.265079726204987,-2.0540710342530186,-3.176756167882388
2016-10-21,4.259013501888528,-2.052239822759809,-3.2443957950104423
2016-10-24,4.25288456682494,-2.049256044571761,-3.2849242061605888
2016-10-25,4.257409330082514,-2.049822939411093,-3.2810283281567165
2016-10-26,4.261839831584616,-2.051012841400059,-3.2883392406849694
2016-10-27,4.265046599511808,-2.053147700944645,-3.3022722891439615
2016-10-28,4.259793436929704,-2.052899500038302,-3.3495616411073352
2016-10-31,4.263503094924126,-2.0533196970227,-3.2981687006750957
2016-11-01,4.2643211385976345,-2.0541760578633514,-3.303669128201595
2016-11-02,4.266323930128778,-2.05527561462317,-3.3068891704360013
2016-11-03,4.2665015823937935,-2.055593400633085,-3.322769957850286
2016-11-04,4.2614364312372235,-2.0536767076244047,-3.334872530775039
2016-11-07,4.255485543209758,-2.05231232895969,-3.327046500771319
2016-11-08,4.251470591338171,-2.049077360189207,-3.3126865535203356
2016-11-09,4.246026142395131,-2.044255155644039,-3.270981824697515
2016-11-10,4.241743642834072,-2.0413499809433953,-3.2402032424765026
2016-11-11,4.242510303980659,-2.0421184736018914,-3.2193567485252195
2016-11-14,4.239292856526417,-2.042145322984931,-3.23939526576774
2016-11-15,4.236931854884829,-2.0420526267414836,-3.206673332345593
2016-11-16,4.230257200099809,-2.039370126395066,-3.1931185901078494
2016-11-17,4.225657036228083,-2.0367516190696744,-3.2139652829170853
2016-11-21,4.222377988701387,-2.034357827166156,-3.211556655804901
2016-11-22,4.219442308082893,-2.0328637421536158,-3.1872431338603264
2016-11-23,4.207904645381394,-2.0308380853287265,-3.178040874060357
2016-11-24,4.197809114391867,-2.0290852512181514,-3.126774692869912
2016-11-25,4.189358915529937,-2.028218428685754,-3.075489943184818
2016-11-28,4.182639885532542,-2.0258362802695618,-3.060078026929912
2016-11-29,4.177322640933002,-2.0221915692096446,-3.0435034805417116
2016-11-30,4.1740189156188405,-2.0200130115888633,-3.0694238603166615
2016-12-01,4.172231832537857,-2.018790305225351,-3.080498359170049
2016-12-02,4.171310889338234,-2.0187073608843322,-3.0787752512707898
2016-12-05,4.169918653357284,-2.0183482430886275,-3.0497531525640236
2016-12-06,4.168250892210466,-2.018288049603304,-3.0373057104673316
2016-12-07,4.169954317889993,-2.017974354036028,-2.996675067002373
2016-12-08,4.168564650820528,-2.017988227541368,-3.014055806093616
2016-12-09,4.183845599948072,-2.0232307067006126,-3.009490249118597
2016-12-14,4.197611608192037,-2.0330886050838,-3.037425644593875
2016-12-15,4.211873825725326,-2.044954132088723,-2.9479837096231205
2016-12-16,4.236035162226869,-2.061621876346295,-2.8968515770246217
2016-12-19,4.252441230383768,-2.0715590379489455,-2.8810691309753365
2016-12-20,4.26609273869719,-2.0820669830528815,-2.879408135774538
2016-12-21,4.2720745433264735,-2.0853937898283923,-2.9193943389250663
2016-12-22,4.277993492018077,-2.0855332386559278,-2.9133381541475245
2016-12-23,4.284453482181537,-2.0842118642857024,-2.9008403289451814
2016-12-27,4.2893041664911475,-2.08204531941359,-2.8958745824842635
2016-12-28,4.291948837134271,-2.080151664692064,-2.8986787871288824
2016-12-29,4.2921425321454345,-2.0781095010681443,-2.930579336248677
2016-12-30,4.293019847160259,-2.075801293986908,-2.9266758104477852
2017-01-02,4.293457591180151,-2.074356537746376,-3.0072445953314544
2017-01-03,4.2966671715300135,-2.0748565207518688,-3.060909704555102
2017-01-04,4.3001474080869855,-2.074842783757041,-3.0736297681242983
2017-01-05,4.3010714894667395,-2.0732396220797726,-3.083838369860306
2017-01-06,4.300611736708889,-2.071465242128373,-3.0220009572217545
2017-01-09,4.300611285403786,-2.0691417755973034,-2.9955234837606093
2017-01-10,4.3003473990279755,-2.0685994256724776,-2.9606530407686664
2017-01-12,4.298928134015966,-2.0666085398533505,-2.9217494604116685
2017-01-13,4.296172490039769,-2.0640890469290616,-2.880185902756525
2017-01-16,4.297013938588054,-2.065205765160738,-2.818116859017387
2017-01-17,4.291187479508559,-2.0644580943908317,-2.827010132354155
2017-01-18,4.292032875249192,-2.0659786999565255,-2.7483325733670227
2017-01-19,4.285958708600896,-2.0665968481169563,-2.687796942546314
2017-01-20,4.289797618263402,-2.0708973480154365,-2.652377691852742
2017-01-23,4.2922271715260925,-2.075686722285637,-2.689015771199075
2017-01-24,4.294888348424989,-2.080916702973762,-2.6550129054405827
2017-01-25,4.295899877573672,-2.088302344949588,-2.5399423835516877
2017-01-26,4.295969264590086,-2.096066637058234,-2.5508277676235283
2017-01-27,4.296998901571116,-2.0989144265871387,-2.5393887723603443
2017-01-30,4.289477806333872,-2.0994226467215853,-2.5487395932527646
2017-01-31,4.2834787357084485,-2.0981964159036717,-2.545094807999552
2017-02-01,4.278439379401459,-2.0932185126195426,-2.4906977682211044
2017-02-02,4.273213212235444,-2.0921119147773872,-2.4915790181600794
2017-02-03,4.268364301036731,-2.0896370914281173,-2.508089923063187
2017-02-06,4.265413724433232,-2.087936225998218,-2.5115806082878853
2017-02-07,4.261935446601722,-2.086674174502046,-2.4902992488662394
2017-02-08,4.2592025642561895,-2.0886371009337785,-2.4838779203153294
2017-02-09,4.256663969704165,-2.089992073672825,-2.4754527780241395
2017-02-10,4.256716773367969,-2.0923296097445885,-2.452975618227108
2017-02-13,4.253258682836212,-2.09462055463703,-2.4822583692485125
2017-02-14,4.2513095240310905,-2.096776197952736,-2.484580435119031
2017-02-15,4.2834749000404555,-2.1115728631942705,-2.483519973396471
2017-02-16,4.2968242614509595,-2.124229806362292,-2.525114512492526
2017-02-17,4.307790356651975,-2.134599093398013,-2.56007618108627
2017-02-20,4.316580179068603,-2.144956646609963,-2.6205475201103736
2017-02-21,4.321068942432461,-2.153643177658656,-2.638363934966007
2017-02-22,4.32601662183905,-2.1660983295605454,-2.6981511471655746
2017-02-23,4.329414149860422,-2.1753589236789703,-2.752290255639586
2017-02-24,4.3333275713958335,-2.182981894975318,-2.7793512498439648
2017-02-27,4.338175052614995,-2.1889588277384555,-2.780140908227456
2017-02-28,4.3406100930148925,-2.1942920379032835,-2.789123555907785
2017-03-01,4.356362010680052,-2.203557791012617,-2.824773198790397
2017-03-02,4.3710819804757355,-2.2156549389390023,-2.865536139732777
2017-03-03,4.370722682524599,-2.2206442099402937,-2.9530393861949773
2017-03-06,4.372601561784911,-2.2246114961941577,-3.0023570176710797
2017-03-07,4.384328387287282,-2.2303529498556123,-3.005044196450597
2017-03-08,4.393607739394098,-2.2378869595336606,-3.0431958235764016
2017-03-09,4.4027728604061895,-2.2438018784409133,-3.103747834322125
2017-03-10,4.404192075104963,-2.2463461239510143,-3.1288680350560463
2017-03-13,4.404455616529446,-2.2490502784713278,-3.158039064281538
2017-03-14,4.404175382203296,-2.2485294463447962,-3.165880566673175
2017-03-15,4.405789084832527,-2.2495499481681853,-3.148917337337717
2017-03-16,4.407093225508833,-2.2512180814965372,-3.151833948691697
2017-03-17,4.40801010551031,-2.2483511608744964,-3.120613517557129
2017-03-20,4.409978935754705,-2.2502026098794894,-3.1154164757683374
2017-03-21,4.410916878044605,-2.253198378008819,-3.1359685974573
2017-03-22,4.412698842126225,-2.257253596151965,-3.1172678147685136
2017-03-23,4.4135370501801585,-2.2604864634978616,-3.108443895863693
2017-03-24,4.408770267872491,-2.261821231185597,-3.0914776450051
2017-03-27,4.406489151619729,-2.261164835931178,-3.071206676782465
2017-03-28,4.401736126996746,-2.2588496448804,-3.0702196527396177
2017-03-29,4.4010265566906135,-2.2558258090057266,-3.0801182100095343
2017-03-30,4.401984617662017,-2.2544714550747273,-3.103376681648351
2017-03-31,4.400624349163083,-2.252640555024026,-3.103086463886828
2017-04-03,4.398881254436472,-2.247754436557394,-3.1663300706491517
2017-04-04,4.405253526421237,-2.2483313026954597,-3.1455836229319916
2017-04-05,4.408713986451975,-2.2463785465337485,-3.1246919298638587
2017-04-06,4.4110913623036705,-2.2450221412408147,-3.115776649195871
2017-04-07,4.4091095116695005,-2.242885258706023,-3.124041118675076
2017-04-10,4.408405914982671,-2.2409241196475644,-3.124096533970277
2017-04-11,4.408414777823359,-2.239489171177578,-3.1060496263755897
2017-04-12,4.408526464485543,-2.2387224532177377,-3.126578151730918
2017-04-13,4.40730208262122,-2.237335089611231,-3.063861913984133
2017-04-18,4.405535200928516,-2.2355161207385446,-3.1342876570440734
2017-04-19,4.404219832566644,-2.2324090838104618,-3.1755469087998014
2017-04-20,4.4026770632677605,-2.227021858214967,-3.1733757447413042
2017-04-21,4.400682475517055,-2.2244712834899967,-3.1606453737556035
2017-04-24,4.398312334812205,-2.2216134727853882,-3.1490181464957945
2017-04-25,4.3981734747413315,-2.219985683476689,-3.1366336978742924
2017-04-26,4.409822718259663,-2.2228407183007897,-3.131600013683062
2017-04-27,4.4177784443080474,-2.2272799222362334,-3.1247375924255496
2017-04-28,4.423365748145504,-2.2320904605352583,-3.134886078194378
2017-05-02,4.447640496933481,-2.2436863037576984,-3.150480235279114
2017-05-03,4.4639876745997285,-2.2568324432532627,-3.1642856568098883
2017-05-04,4.47983822460613,-2.2647746915291775,-3.228079783424198
2017-05-05,4.482710205995182,-2.26792938262304,-3.2917566106648177
2017-05-08,4.489744552726659,-2.272119182521554,-3.3193725211909944
2017-05-09,4.492747325164137,-2.281523534800096,-3.323611750249288
2017-05-10,4.505237386603543,-2.288871514532569,-3.3187554068854963
2017-05-11,4.508632384825099,-2.2970987461688988,-3.337180471561476
2017-05-12,4.517344101767946,-2.3070517468319016,-3.3122165016235954
2017-05-15,4.524442272887173,-2.313383384376249,-3.3402424403429873
2017-05-16,4.537215395984274,-2.3242166838774208,-3.3257897322796617
2017-05-17,4.544405574052302,-2.336071217762991,-3.300741915933166
2017-05-18,4.555599248545006,-2.346679159871592,-3.3540728829808755
2017-05-19,4.562721027898551,-2.3551352713243454,-3.409695017708712
2017-05-22,4.570832779016688,-2.3639682944937483,-3.445891762379661
2017-05-23,4.578887919719247,-2.374006185564633,-3.450604640900446
2017-05-24,4.585728541588305,-2.384820037726417,-3.4504706094664446
2017-05-25,4.592244611424711,-2.393101138707441,-3.451686476407048
2017-05-26,4.598539683856577,-2.4020907442893438,-3.4878035229980515
2017-05-29,4.604169896145011,-2.4087572952506644,-3.5051416209455275
2017-05-30,4.609203011840459,-2.4151119561936234,-3.523074489560616
2017-05-31,4.613676591042388,-2.4208272266090005,-3.5369922476574756
2017-06-01,4.60785431019332,-2.4212675365615595,-3.540049050377749
2017-06-02,4.615820847792224,-2.4252759347470203,-3.5230193535983796
2017-06-05,4.619029774276051,-2.427509685429181,-3.535008746501048
2017-06-06,4.622342459396311,-2.430149215053624,-3.5545938542707582
2017-06-07,4.6310863333552525,-2.434324311106043,-3.571752147062057
2017-06-08,4.63806432930913,-2.4380160709191285,-3.5905887523195785
2017-06-09,4.632187242890793,-2.4371976791511365,-3.6086766821188547
2017-06-12,4.628059104298017,-2.435606872179545,-3.6012739962943954
2017-06-13,4.624487377309614,-2.432793333737414,-3.584980089308638
2017-06-14,4.6215509913686725,-2.4284790209889944,-3.5616230881197177
2017-06-15,4.618150570799611,-2.423205323472776,-3.5455736506372
2017-06-16,4.611838575991269,-2.4180106580682756,-3.5462051435820126
2017-06-19,4.6132182023129875,-2.4129877991433166,-3.514126518986399
2017-06-20,4.61352977601542,-2.4083033917928116,-3.5153188944937863
2017-06-21,4.613131501996923,-2.403541375117882,-3.515181373360224
2017-06-22,4.611931625448713,-2.3960521010004183,-3.492253848530418
2017-06-23,4.6184050844617035,-2.3934861582673577,-3.4251673490694623
2017-06-28,4.623419052365439,-2.3886807003796764,-3.417592129970702
2017-06-29,4.626338751547212,-2.3840587469997843,-3.420861844542415
2017-06-30,4.619831125136625,-2.3758534245575422,-3.4557295311755576
2017-07-03,4.615695531463333,-2.368711532768002,-3.4676518033499004
2017-07-04,4.618566262894972,-2.364104556329569,-3.490147466670238
2017-07-05,4.619944029038093,-2.360505302629881,-3.4354805441798146
2017-07-06,4.619504138221677,-2.3581692783090715,-3.4134403832564857
2017-07-07,4.614063225704076,-2.356455945744679,-3.402811746125023
2017-07-10,4.610105981963633,-2.3556440160833745,-3.392208571171286
2017-07-11,4.614329752775707,-2.3528403926929418,-3.3900655778733224
2017-07-12,4.619603458584822,-2.3517157323113875,-3.391717938166506
2017-07-13,4.622245216820685,-2.3490126012152954,-3.429934244091042
2017-07-14,4.624166970309317,-2.3451260757865318,-3.4320697953434336
2017-07-17,4.625701544402179,-2.3427295236756116,-3.4147508892617364
2017-07-18,4.626346440283749,-2.3410115310582564,-3.410791269425628
2017-07-19,4.624262239883222,-2.3385189881838997,-3.4302313571414986
2017-07-20,4.623212336751355,-2.3357920793016573,-3.4528227125924085
2017-07-21,4.620005316331998,-2.331880590843425,-3.450954896426649
2017-07-24,4.617086803480774,-2.3306834773019403,-3.4835358416258146
2017-07-25,4.620394298590883,-2.3315036320170925,-3.4840755261189615
2017-07-26,4.623084411238393,-2.330979102369904,-3.4677946368223296
2017-07-27,4.623631177279047,-2.3305209939044627,-3.4865610480565152
2017-07-28,4.624620478132464,-2.330417991934757,-3.499059240592611
2017-07-31,4.624998871217447,-2.3308563970499265,-3.4996250565145712
2017-08-01,4.625149994522888,-2.3308656635340035,-3.4989713852435806
2017-08-02,4.6278587319406,-2.3324175307406585,-3.4990565443557666
2017-08-03,4.628537759490701,-2.3340101149898693,-3.5122444142318545
2017-08-04,4.6290331201514565,-2.3343463107687743,-3.5155331685602262
2017-08-07,4.630112015243237,-2.334462264647999,-3.5238451125524
2017-08-08,4.631292190896917,-2.3351191370745883,-3.530818003121508
2017-08-09,4.629351403139919,-2.3336113644617194,-3.527383587104034
2017-08-10,4.627930759403708,-2.3324515024991097,-3.5367483717345443
2017-08-11,4.627131082207698,-2.331393354908318,-3.53505410335154
2017-08-15,4.626228912985896,-2.330210659895988,-3.528743680371142
2017-08-16,4.625461099448912,-2.329424928046322,-3.5246765771744686
2017-08-17,4.624498718028627,-2.329720588635419,-3.5150900993597065
2017-08-18,4.6233978950931265,-2.3302148319467206,-3.5075906461870083
2017-08-22,4.622112109864328,-2.329498139781743,-3.497229033234067
2017-08-23,4.621108365245186,-2.3294167902937244,-3.492057041196742
2017-08-24,4.61819566393276,-2.333163172617301,-3.48476380814634
2017-08-25,4.615648658034973,-2.33640872477192,-3.4697839361717313
2017-08-28,4.61366626821301,-2.339621384829616,-3.459384119521697
2017-08-29,4.612701745086923,-2.343667306225036,-3.4557313972391515
2017-08-30,4.61206106722616,-2.3458075512232455,-3.4427788987672963
2017-08-31,4.611826993848432,-2.3458687550162516,-3.444614990604053
2017-09-04,4.608880484921497,-2.3448720517909982,-3.4473627342270223
2017-09-05,4.6096953090958666,-2.342466002988427,-3.4746558086170616
2017-09-06,4.609417990306206,-2.3421261951631536,-3.4755621189670793
2017-09-07,4.608907821931714,-2.3408960823393987,-3.4793950080849383
2017-09-08,4.6082989246174595,-2.3413344856599867,-3.4844379859385497
2017-09-11,4.607835544158112,-2.3414615212718086,-3.4814536728267527
2017-09-12,4.6074917293485385,-2.3415001618693405,-3.475508030306123
2017-09-13,4.607172885243024,-2.3417139168178576,-3.47202923068041
2017-09-14,4.605166565717509,-2.3415405440553125,-3.4752505545513226
2017-09-15,4.601712881664411,-2.3411330037821463,-3.501830383699552
2017-09-18,4.599767435075893,-2.340093046475144,-3.491703822812802
2017-09-19,4.597996433819593,-2.340119794191735,-3.495991825901576
2017-09-20,4.594596212987119,-2.339418700909314,-3.496781175965338
2017-09-21,4.592737406918737,-2.3389195057499252,-3.5059393352756456
2017-09-25,4.591415393035333,-2.337667139402254,-3.512049550563968
2017-09-26,4.589869257835523,-2.3359015805852814,-3.536737278832974
2017-09-27,4.580317530557744,-2.3320048616426075,-3.5542877574486367
2017-09-28,4.57560814747588,-2.3296586813316718,-3.5568037660262055
2017-09-29,4.569335825476253,-2.3263253378152697,-3.5811003133725405
2017-10-02,4.565037001240158,-2.3226560251105317,-3.583477132819489
2017-10-03,4.55652885856507,-2.3172600733374793,-3.566745020663423
2017-10-04,4.549669271129942,-2.313617110029204,-3.558017000562618
2017-10-05,4.54306255118968,-2.3096189599333563,-3.54552949086351
2017-10-06,4.531248551680357,-2.3033722342354794,-3.5363716753083225
2017-10-09,4.522713413736011,-2.2977191834858774,-3.5284946974887905
2017-10-10,4.515066724183073,-2.293366446914468,-3.5330867803568062
2017-10-11,4.509106575360989,-2.2885664617400194,-3.5222065088273844
2017-10-12,4.508061529866607,-2.285754196260429,-3.5100625902699374
2017-10-13,4.504689753287908,-2.282383535151052,-3.5229785140392815
2017-10-16,4.501717391381561,-2.2791980842536934,-3.511935514430893
2017-10-17,4.499301020175289,-2.275770529195224,-3.5180433617563676
2017-10-18,4.493862800930873,-2.2752347893840343,-3.515357757260907
2017-10-19,4.4907179638599155,-2.2751024644016224,-3.497913343787899
2017-10-20,4.48591608194494,-2.2712379086321426,-3.4985932156497634
2017-10-23,4.482056057493497,-2.2698131830722734,-3.4900666537729865
2017-10-24,4.4788561661756425,-2.2694112698035047,-3.4747197926825426
2017-10-25,4.47628942170702,-2.2690943762852194,-3.456999377821816
2017-10-26,4.475026559518927,-2.268765494133855,-3.4428139777439672
2017-10-27,4.477476474295949,-2.2688000890924696,-3.4345631858554286
2017-10-30,4.477739531116563,-2.2712347782808204,-3.4141156818591276
2017-10-31,4.477059671189699,-2.273781833324754,-3.4013193802156434
2017-11-01,4.478384251484207,-2.2756794961413305,-3.369093354810871
2017-11-02,4.478839776062846,-2.2779852811534123,-3.356169188834578
2017-11-03,4.478647259461599,-2.279495359363104,-3.35650843390348
2017-11-07,4.47837562304354,-2.2802657190056608,-3.3539618907485536
2017-11-08,4.477899054856527,-2.2822315813871215,-3.3519260509487285
2017-11-09,4.4748876104556805,-2.2821390448463323,-3.3772348360536166
2017-11-10,4.475369074179781,-2.282158714809732,-3.365473842066491
2017-11-13,4.4737527988439645,-2.2820520926321093,-3.3587530967975034
2017-11-14,4.4720552152393,-2.2828160773371677,-3.3486994622435633
2017-11-15,4.470717686383821,-2.2824373881559,-3.341592527643951
2017-11-16,4.4694080456659036,-2.281684813906446,-3.337314799461208
2017-11-17,4.473853555837099,-2.2829709425059024,-3.3219502482975782
2017-11-20,4.477570365909686,-2.284222679988436,-3.3095231996347754
2017-11-21,4.480116303260298,-2.283885040869152,-3.298102952875745
2017-11-22,4.48124058910571,-2.2846025883103995,-3.3127540510477833
2017-11-23,4.481828892832754,-2.2835034218640273,-3.3054460927318856
2017-11-24,4.48172707078153,-2.2818838399316146,-3.299676013170887
2017-11-27,4.481333221722341,-2.2806434501531094,-3.2965567773019933
2017-11-28,4.481232858090007,-2.2791100228824175,-3.2964733739480905
2017-11-29,4.48105756511749,-2.2777391479027385,-3.2969507274289027
2017-11-30,4.481641347746471,-2.276600157988662,-3.2793058751342814
2017-12-04,4.4800927415120615,-2.274689514870192,-3.2696011122765007
2017-12-05,4.477831886977287,-2.2724851436339173,-3.273895774976007
2017-12-06,4.473816940506041,-2.2687656804832907,-3.2637820329510796
2017-12-07,4.4704149552652925,-2.265718760361436,-3.262730924364592
2017-12-08,4.470187546935785,-2.2637333087267812,-3.239398197821538
2017-12-11,4.469415664687824,-2.2622987273263795,-3.2290972543093286
2017-12-12,4.466762024852445,-2.2587345808363946,-3.2049666231313156
2017-12-13,4.46330351664856,-2.256476780961195,-3.1998704727642817
2017-12-14,4.459970568342329,-2.253339053358451,-3.176215204460184
2017-12-15,4.4560626572982995,-2.247884135294137,-3.166532434119466
2017-12-18,4.451675298878727,-2.2414333424419297,-3.129358823968931
2017-12-19,4.44876270304283,-2.231814171861794,-3.090336978548088
2017-12-20,4.445232089887101,-2.2265462484771747,-3.0354168903292273
2017-12-21,4.4392759286496,-2.2197762059459327,-3.025962674146822
2017-12-22,4.4396525306477175,-2.2166233550833536,-2.9970309945620976
2017-12-27,4.439369537881499,-2.212231359323006,-2.9234717486933186
2017-12-28,4.433840741738885,-2.2026273771199563,-2.9112058451212466
2017-12-29,4.440521293335042,-2.198431258673375,-2.957927954960503
2018-01-02,4.44633189924819,-2.19493552445237,-2.993902093115582
2018-01-03,4.445508636012649,-2.190112339004951,-3.0509599819278366
2018-01-04,4.445231218740191,-2.1873041502338646,-2.999872265965176
2018-01-05,4.443509120809554,-2.1848285844388795,-2.9750574676746613
2018-01-08,4.445116954345927,-2.183680236934199,-2.924908317376314
2018-01-09,4.4452265415218,-2.1835852648305303,-2.9059753867838305
2018-01-10,4.4422895409847305,-2.181353847002579,-2.945496738290693
2018-01-12,4.443711639935631,-2.1810670235881315,-2.9447363366284334
2018-01-15,4.442303055454193,-2.1782953672925567,-2.931152884609796
2018-01-16,4.443834062433776,-2.1785458378306317,-2.9110837885599388
2018-01-17,4.442245599248232,-2.176542319061498,-2.8699400112115923
2018-01-18,4.445210369359577,-2.1748058206454495,-2.822360507835773
2018-01-19,4.447518320859908,-2.1739472086975904,-2.7769000868042872
2018-01-22,4.4424498296076,-2.172981769630266,-2.76519057364917
2018-01-23,4.439010839237402,-2.1716768012701864,-2.772390248725273
2018-01-24,4.436866039273946,-2.169331538107977,-2.7752979385562027
2018-01-25,4.4351165151177705,-2.1692911771455337,-2.781879407724413
2018-01-26,4.4360951184609,-2.167389734089141,-2.8807634961460495
2018-01-29,4.437813101967072,-2.1645857325141797,-2.830617015776529
2018-01-30,4.43899016215404,-2.1626929087654543,-2.784403664775433
2018-01-31,4.437020169896271,-2.1608549413303817,-2.7995721810428833
2018-02-01,4.435837328785374,-2.1592742357734354,-2.838742781335407
2018-02-02,4.43618161096945,-2.1578485006903003,-2.85753237506512
2018-02-05,4.436806397050798,-2.1569271527847107,-2.903007766442507
2018-02-06,4.437943752292493,-2.156507658218068,-2.9147151107279496
2018-02-07,4.439295503019331,-2.1579633489817636,-2.936928022127203
2018-02-08,4.440532889478771,-2.158625673736463,-2.9482204206403604
2018-02-09,4.4430873166341955,-2.1584510478447023,-3.0080958568365843
2018-02-12,4.4471560336616145,-2.1582528992661367,-3.0466171924007193
2018-02-13,4.451149310158416,-2.1583506041182856,-3.0696390369670206
2018-02-14,4.454886652095797,-2.1591389114189905,-3.089802312988963
2018-02-15,4.461422960976523,-2.1608682725034067,-3.151706662306449
2018-02-16,4.468671504912265,-2.16284715671296,-3.1795803892588137
2018-02-19,4.472729399465551,-2.1633957050454398,-3.2360964355100803
2018-02-20,4.4772886325767525,-2.164595295186763,-3.2712870488524586
2018-02-21,4.480251159663443,-2.1651140043005346,-3.2671712159349022
2018-02-22,4.482330114592918,-2.1655297077087545,-3.2795150757098726
2018-02-23,4.483413535047688,-2.166022673038944,-3.3204309474231213
2018-02-26,4.486377536563762,-2.1664792365566052,-3.341785066849551
2018-02-27,4.480555634571609,-2.164277203445019,-3.361370224452937
2018-02-28,4.476446324489096,-2.1614320867749273,-3.359912433645983
2018-03-01,4.473491304746848,-2.1591403254062884,-3.359456114338788
2018-03-02,4.477105419832084,-2.1601870529412706,-3.3641353176269377
2018-03-05,4.477574116471793,-2.1615462322320913,-3.3888440105816695
2018-03-06,4.477107155489779,-2.1658642773165386,-3.3941981040866547
2018-03-07,4.4755467601583065,-2.1713839387580953,-3.3645146444354617
2018-03-08,4.473536557287863,-2.1758478368854806,-3.320731470617226
2018-03-09,4.4673863444663695,-2.179811109425705,-3.2995750290916397
2018-03-12,4.464120523367707,-2.180305493915202,-3.284589240534119
2018-03-13,4.460201045238926,-2.185213687721854,-3.303988801949397
2018-03-14,4.456993510489713,-2.1884458157364595,-3.3178897267352983
2018-03-15,4.452857287049754,-2.1901860630891012,-3.3161959625075377
2018-03-16,4.452335254494262,-2.1922351397486044,-3.2582790432963837
2018-03-19,4.447115677709694,-2.187813746952589,-3.2898810695012775
2018-03-20,4.445383283660034,-2.187035338100364,-3.287192214319139
2018-03-21,4.43897538191731,-2.186792066010538,-3.298147234076223
2018-03-22,4.434903046324125,-2.1844441340550746,-3.288085647742593
2018-03-23,4.435446612565054,-2.1830287934378894,-3.267985896120969
2018-03-26,4.437465250875128,-2.1824358668891275,-3.2606706904422005
2018-03-27,4.441857386487458,-2.1825002869608707,-3.2367471128856335
2018-03-28,4.443136021343919,-2.182445258932948,-3.2760040981955245
2018-03-29,4.445382304563355,-2.1823996297998125,-3.2953661412714665
2018-04-03,4.446543127885065,-2.181612678937234,-3.311580432280297
2018-04-04,4.44904687259252,-2.1803224583563288,-3.3145131939392614
2018-04-05,4.450199055598567,-2.1802128256932622,-3.325896525914761
2018-04-06,4.452645931943435,-2.1790229419839666,-3.2920805831100988
2018-04-09,4.453618972424941,-2.178426161309919,-3.2944097340656318
2018-04-10,4.454365748093503,-2.1766964614783064,-3.2996658180681213
