Date,rate_unit,3M_x,6M_x,1Y_x,2Y_x,3Y_x,4Y_x,5Y_x,6Y_x,7Y_x,8Y_x,9Y_x,10Y_x,11Y_x,12Y_x,13Y_x,14Y_x,15Y_x,16Y_x,17Y_x,18Y_x,19Y_x,20Y_x,30Y_x
2020-12-08,decimal,0.018050009521591782,0.018361830342159692,0.018966280033173417,0.02010248229085494,0.021148995852316103,0.022113785007238346,0.023004059717281124,0.02382635003403258,0.024586572965942362,0.025290092576340337,0.02594177401235642,0.026546032091033876,0.027106875003228212,0.027627943637165288,0.028112546971045607,0.028563693937159074,0.028984122118018686,0.02937632359750206,0.029742568256431068,0.030084924771999887,0.030405279553602536,0.030705353823575712,0.032878052438626744
2020-12-09,decimal,0.01799669969584978,0.0183161582317996,0.01893462833662304,0.020094278914697287,0.021158858122663,0.022137117096262218,0.02303694930333176,0.023865477957037064,0.02462913427954889,0.025333727592405784,0.025984508104128373,0.02658622317154281,0.02714316772745254,0.027659229492634083,0.028137929523614855,0.028582458588421802,0.028995709809671245,0.029380307967293736,0.029738635811222273,0.030072857696957337,0.030384940823558824,0.030676674323860162,0.032770817082471954
2020-12-10,decimal,0.017803972263472113,0.018108576951310785,0.018699616944281253,0.019812754271271826,0.020840626174603222,0.02179057655011109,0.02266927495951078,0.023482781092972065,0.024236602897116,0.024935749003490822,0.025584776027949563,0.02618783125337343,0.026748691156171078,0.027270796190314077,0.027757282200789605,0.028211008800765647,0.028634585013026972,0.029030392445953977,0.029400606247124282,0.02974721405319907,0.030072033132826574,0.03037672589959746,0.032596250423847305
2020-12-11,decimal,0.017694453938280157,0.017986188280770466,0.018553766819772822,0.019628309033185472,0.02062732345913935,0.021556704130787686,0.022421862660136307,0.023227768462151833,0.023978985634070176,0.024679706761168076,0.02533378389951387,0.025944756966859224,0.026515879754807882,0.027050143758634886,0.027550300005563903,0.028018879047874742,0.028458209273840893,0.028870433677124354,0.029257525213817775,0.02962130086576247,0.02996343451902529,0.03028546875743303,0.032664967888082395
2020-12-14,decimal,0.01771982377368788,0.017998220905578264,0.01854137019750845,0.019575265595476968,0.020543250247270026,0.021449803742674016,0.02229910950332482,0.023095071550768096,0.02384133081771201,0.0245412809227688,0.025198083350536717,0.02581468199675034,0.026393817052967686,0.0269380382173343,0.02744971722777133,0.02793105972182331,0.028384116433670257,0.02881079374371438,0.029212863599913496,0.029591972832839576,0.029949651888452486,0.0302873230039331,0.0328130013614484
2020-12-15,decimal,0.017727527998806652,0.018001877680607622,0.018537642846382492,0.019559367421487443,0.020518219187687196,0.021418226305350795,0.0222631804708248,0.023056646147377617,0.0238019702687571,0.024502292222589185,0.025160553956039135,0.025779510076036138,0.026361737841665005,0.026909646967694892,0.027425489176199126,0.027911367448304025,0.028369244940702313,0.02880095354204,0.029208202052944044,0.029592583980571067,0.029955584944356007,0.0302985896943236,0.03287356981044422
2020-12-16,decimal,0.01716350606079638,0.017427033661298514,0.017944293008725333,0.018940385418347173,0.019886752100546603,0.020785280932869573,0.02163791679973914,0.02244663305105871,0.023213408147810533,0.02394020672359827,0.02462896439644883,0.0252815757567861,0.02589988503706931,0.026485679037683542,0.027040681943620335,0.02756655171846501,0.02806487780723905,0.0285371799186269,0.02898490769083048,0.029409441074424513,0.029812091290730012,0.030194102245902684,0.03310871933070028
2020-12-17,decimal,0.01663784616941644,0.016911368975302547,0.017448488411836605,0.018483707675702864,0.019468294245567952,0.020404025744245227,0.021292765043341808,0.022136427205863764,0.022936952246966232,0.023696282858777857,0.024416346361160003,0.025099040241105472,0.0257462207311535,0.02635969395337115,0.026941209221592502,0.02749245415199819,0.028015051281879807,0.028510555939548193,0.028980455145667598,0.029426167358579666,0.029849042904075085,0.030250364954149695,0.033316025021800436
2020-12-18,decimal,0.0163963724523647,0.01667379455483856,0.01721837530723485,0.018267259630881022,0.019263994860031178,0.020210531553542077,0.021108885568375892,0.021961107317502122,0.022769256576321447,0.023535382015008138,0.02426150474642088,0.02494960527682846,0.025601613331501107,0.026219400100859647,0.026804772516779596,0.027359469224064206,0.02788515796011872,0.028383434097432835,0.028855820139441702,0.02930376599141692,0.02972864985487243,0.03013177961711267,0.03320827723958599
2020-12-21,decimal,0.016006928734848953,0.01627663280514716,0.016807786760518396,0.01783711297607948,0.018822737129983245,0.01976525597148576,0.02066551609406526,0.021524559513436386,0.022343577744000684,0.023123873189748817,0.023866826821694942,0.024573871250057756,0.025246468418101527,0.025886091247999708,0.026494208659201015,0.02707227345824145,0.027621712667226864,0.0281439199175974,0.02864024958740492,0.029112012405175615,0.0295604722823552,0.029986844170100734,0.03326713129183874
