Date,beta0,beta1,beta2
2005-01-25,1.3990966597146102,0.533576614252364,8.395360312379069
2005-01-26,1.4046267144595026,0.5575265560288998,8.385023401343007
2005-01-27,1.4097279934026758,0.5828206267515661,8.382962239233951
2005-01-28,1.3936057346616941,0.576940349908378,8.365394268145618
2005-01-31,1.3875373452378452,0.5829682490370792,8.348544708460654
2005-02-01,1.383750876667826,0.5869654897486273,8.338919592137175
2005-02-02,1.3658856400175443,0.6009337201449303,8.312822058337922
2005-02-03,1.3468674079647054,0.6388038675592149,8.290536678048658
2005-02-04,1.3041286736990845,0.6612126031695105,8.252681309947965
2005-02-07,1.2571683861851783,0.7014143975620017,8.204953738376124
2005-02-08,1.2369921557359762,0.7414638179506626,8.165897121963537
2005-02-09,1.1977463825573018,0.7665687987630331,8.121174936280203
2005-02-11,1.2048349361111328,0.7723412804970182,8.109638664335746
2005-02-14,1.2207296635865525,0.7809202584203011,8.11025961717118
2005-02-15,1.2273364281734018,0.7872805863541776,8.109632414320622
2005-02-16,1.2334916289343996,0.7731744738451504,8.100191772354131
2005-02-17,1.279673732959106,0.7843482667094358,8.142445407556513
2005-02-18,1.3262886874512612,0.783592673097318,8.215561831061036
2005-02-21,1.3471554424710988,0.7733551712924509,8.280568398654
2005-02-22,1.3612574076000488,0.7566488306050179,8.345990391609273
2005-02-23,1.3623008093440803,0.7336288525941956,8.395853609363796
2005-02-24,1.378263705647905,0.7213736058088773,8.450522581907622
2005-02-25,1.3901818210507926,0.7238639475592976,8.507282291918658
2005-02-28,1.3748205389034496,0.7182577280632869,8.54416272444459
2005-03-01,1.3818152574170348,0.7150215738959311,8.59402307109685
2005-03-02,1.4114529060715877,0.710225927489038,8.668321795242987
2005-03-03,1.416138292704744,0.6828249664267723,8.72813459749683
2005-03-04,1.3936260402834284,0.6565974694356853,8.759197287223918
2005-03-07,1.3669035785658716,0.6427132181956596,8.771228808162835
2005-03-08,1.3750424331290507,0.6433719132693583,8.803228547395097
2005-03-09,1.4055604408616722,0.6511748567955958,8.861207543265117
2005-03-10,1.4081670019900248,0.6438880901098538,8.90705357434248
2005-03-11,1.418269413636219,0.6319174662353046,8.957586260993756
2005-03-14,1.4175519254655944,0.6318399018844576,9.000264037917379
2005-03-15,1.384991276997876,0.6277852027827013,9.00876885826718
2005-03-16,1.3577941276739844,0.6541855406520669,8.99957783967429
2005-03-17,1.3252591426171998,0.6768349240028978,8.978315130839617
2005-03-18,1.3232163750361305,0.7069355773067222,8.982470130411881
2005-03-21,1.30879699086014,0.7384022553667184,8.985124551422148
2005-03-22,1.2730740177182995,0.760048674118587,8.964441338287175
2005-03-23,1.2647824029163781,0.799110984576441,8.964596892976923
2005-03-24,1.242392172775557,0.8181938971369077,8.951650757000625
2005-03-29,1.2301078828838679,0.8395565554502266,8.948837241824975
2005-03-30,1.2171443333342304,0.848147641626537,8.943649900934137
2005-03-31,1.1919183120328465,0.8329413158709877,8.928108868318423
2005-04-01,1.1814175995831593,0.8023382185739374,8.904552884739536
2005-04-04,1.1801499047304722,0.8059790391740388,8.887576627612304
2005-04-05,1.1761547921502256,0.8094654646968714,8.867886057181812
2005-04-06,1.185976338590401,0.7995745583396123,8.854877344600203
2005-04-07,1.1945975544431593,0.7740687782707935,8.841967763770155
2005-04-08,1.2266742244302407,0.7467775095974885,8.841862830410992
2005-04-11,1.240339718386536,0.7189854840239135,8.831718264138892
2005-04-12,1.246432182788359,0.704273654824398,8.812773601397643
2005-04-13,1.247271920574351,0.6871511452692005,8.78157018211921
2005-04-14,1.2630934877342157,0.6763171077349833,8.761356092689322
2005-04-15,1.266145563975588,0.6425821042249523,8.732028131353891
2005-04-18,1.2807638225536098,0.6196576865587915,8.709499746702654
2005-04-19,1.2785126876836876,0.5984127559482914,8.671916289433131
2005-04-20,1.2910125640302357,0.5844886306571214,8.638283506520969
2005-04-25,1.2946092764836925,0.5744865519362777,8.601234951988877
2005-04-26,1.2948116946832944,0.5639608276350271,8.559915557326281
2005-04-27,1.2880797220876414,0.5547961569394118,8.510983136078924
2005-04-28,1.2962322295205835,0.5435840925801775,8.472401169011052
2005-04-29,1.321126596611429,0.5391855501255457,8.455051447213634
2005-05-02,1.316974929740134,0.528805973020355,8.43059607874415
2005-05-03,1.3178889451955986,0.5155886583111481,8.409716328204945
2005-05-04,1.339992858301228,0.5134264050228915,8.406172089147395
2005-05-05,1.3518124004474936,0.49676653671479365,8.396668137384124
2005-05-06,1.3714449603282757,0.49349278417259995,8.39679239464348
2005-05-09,1.3757739459608114,0.49146806163346385,8.391588699493562
2005-05-10,1.3448459545054219,0.47783802258192265,8.352754064414345
2005-05-11,1.3249916263827735,0.48066226488253716,8.305074903923783
2005-05-12,1.3197092385367644,0.49358444654246747,8.262314942201522
2005-05-13,1.3061072596333836,0.4979030259133308,8.204826523020548
2005-05-16,1.3056982185668804,0.5107220138698555,8.158381462417237
2005-05-17,1.3138601437936603,0.5159544586859433,8.12403229392731
2005-05-18,1.2951864361217933,0.520166884586188,8.07220293735141
2005-05-19,1.293615887829316,0.5346940827001583,8.03241342811569
2005-05-20,1.3094314567575378,0.5560923918153143,8.011760898111765
2005-05-23,1.2998690531900003,0.5615333302976852,7.976287773185015
2005-05-24,1.28370658800255,0.5514026317123835,7.934370881865202
2005-05-25,1.2902788727418293,0.53680263237656,7.9044446162579565
2005-05-26,1.3235465552339014,0.5296050438556538,7.899057992874209
2005-05-27,1.3611730041554435,0.49905028860098566,7.901593935435339
2005-05-30,1.3902671709228451,0.4660156270965254,7.899325569847167
2005-05-31,1.3801891949972285,0.4363417159640754,7.865020362791646
2005-06-01,1.3898124850195506,0.3972995136577285,7.8473454443404025
2005-06-02,1.3951684124064692,0.37604221447417335,7.78934077366377
2005-06-03,1.376760188132819,0.35681232512251115,7.6985097915863925
2005-06-06,1.3987360527840533,0.3602750180709558,7.646256758168707
2005-06-07,1.382430759257649,0.3504321498607323,7.568100192399136
2005-06-08,1.3708791670721818,0.3428537449107618,7.4890859306682875
2005-06-09,1.3839001096315677,0.3549395386487338,7.437669724337047
2005-06-10,1.3918755230249256,0.3636579776473778,7.388059387857287
2005-06-13,1.421824558714622,0.3566846891771002,7.366477868039937
2005-06-14,1.4469778689139978,0.3410350963486423,7.348430278907495
2005-06-15,1.5161259756709267,0.3302504423338561,7.37162114373887
2005-06-16,1.5603853437534407,0.3187616239930803,7.402769278065825
2005-06-17,1.561706016482871,0.2991528421854936,7.408342436501086
2005-06-20,1.5775338665725043,0.2769742582543673,7.428947312557084
2005-06-21,1.5449718920044764,0.23771612586701263,7.4102702674854815
2005-06-22,1.5033586455116075,0.2197654203786539,7.360082560552636
2005-06-23,1.505906184770278,0.22016678501741824,7.325293353137953
2005-06-24,1.498693183917352,0.22106659906586482,7.27869463527136
2005-06-27,1.4937954427182354,0.2198495551613396,7.2304443644936285
2005-06-28,1.5266675398651133,0.2198713968861615,7.208890122270633
2005-06-29,1.538518408901369,0.2001029435708654,7.177191527554083
2005-06-30,1.5571254126793321,0.19134315006170435,7.152498499050744
2005-07-01,1.5621653108130387,0.1862915971533522,7.115945202166695
2005-07-04,1.5897499299193607,0.19407285867277074,7.089703427202549
2005-07-05,1.6230416671896324,0.2046154785715268,7.0771660687728755
2005-07-06,1.6349800298550694,0.20249148874849374,7.061813176142744
2005-07-07,1.640149182658493,0.17515086569065744,7.0458173120188645
2005-07-08,1.6381747344742295,0.16579867586370534,7.0115063055398945
2005-07-11,1.6757794275950324,0.15631676316730633,6.992989897018232
2005-07-12,1.7044223365382034,0.1394447433394579,6.973681280218555
2005-07-13,1.739669300698038,0.12111015722962583,6.963038892399416
2005-07-14,1.7839132804070013,0.10140476327475925,6.96929996535764
2005-07-15,1.8078815547563047,0.08162956231558757,6.965420817160323
2005-07-18,1.8072220338612086,0.05764059398081641,6.940288612768371
2005-07-19,1.8271272317740301,0.04784752975504239,6.929104270629982
2005-07-20,1.8399527250726488,0.048051541862669696,6.925403358137243
2005-07-21,1.8497172958132444,0.02858458438342786,6.916023042616546
2005-07-22,1.8406131586326089,0.008786267777458317,6.887125053142572
2005-07-25,1.8401103398322383,0.0007242911819161525,6.854495806722073
2005-07-26,1.8528499315376434,0.003647779257954911,6.826998581889109
2005-07-27,1.8523857666602062,-0.001089289416821679,6.789960818615681
2005-07-28,1.8607060489519487,0.00023082034615516016,6.75696709716333
2005-07-29,1.8692756081485118,0.000536975831222575,6.726475776214312
2005-08-01,1.8990043973149786,0.008928675789226424,6.714037092400957
2005-08-02,1.9105573742037394,0.002807941553488555,6.703728539316869
2005-08-03,1.9355145432546976,0.008638554703930835,6.715705648276822
2005-08-04,1.9372644763898794,0.005407964991283851,6.715805342862887
2005-08-05,1.9598055569247825,0.014063240752768475,6.736758857299303
2005-08-08,1.960842378187728,0.016295874631325598,6.751310183771723
2005-08-09,1.94834659078815,0.020317848141267345,6.752439479425127
2005-08-10,1.9310164717536447,0.02556245743883074,6.743890614253527
2005-08-11,1.9247483155031588,0.031180543236830248,6.743563798707445
2005-08-12,1.9103398044229742,0.021744029415230095,6.733904457715937
2005-08-15,1.8942099039470555,0.015678377123701286,6.71664195630266
2005-08-16,1.8846321629498053,0.008357072284347511,6.695979965648923
2005-08-17,1.8744931153450988,0.002626217643516937,6.667018949897368
2005-08-18,1.865851015294826,-0.0009871029127343604,6.634883974820097
2005-08-19,1.8615469880184514,0.0021703718045199666,6.601245279404649
2005-08-22,1.8704758749383463,0.0062558739174775405,6.5780740834340525
2005-08-23,1.8618186939905863,0.006230738253239678,6.535739656717796
2005-08-24,1.854724477304119,0.010359459740888779,6.490370995146648
2005-08-25,1.8473039032728706,0.009299298337804044,6.442594488276025
2005-08-26,1.8489322058270798,0.014967327727924605,6.395838589514806
2005-08-29,1.8536666129328496,0.01982268781334827,6.353199048349375
2005-08-30,1.8672878919442601,0.02594158946710149,6.3201315804267795
2005-08-31,1.860710638874216,0.0032571390028636182,6.267457125887542
2005-09-01,1.8546079841260088,-0.018179887919163612,6.223920542361981
2005-09-02,1.8585353148900228,-0.04030308694605634,6.182739406670828
2005-09-05,1.8659817310557691,-0.05623590572695622,6.140947696326676
2005-09-06,1.8882986876090628,-0.05921175433470573,6.109611866644845
2005-09-07,1.9066774371683466,-0.06578656900101172,6.0818023280152405
2005-09-08,1.9157811917391963,-0.07951265029443466,6.0456762820817
2005-09-09,1.9205012604793112,-0.0894220801445671,5.996459555785978
2005-09-12,1.9629382363785346,-0.08782831619847911,5.979638189749885
2005-09-13,1.9911001344109462,-0.10885088215646371,5.956517687624587
2005-09-14,1.9992847968642495,-0.12720170259137936,5.915932277480478
2005-09-15,2.0253632966144623,-0.13349520573459334,5.887809506098983
2005-09-16,2.0536824914856626,-0.14176860155736412,5.870442848110423
2005-09-19,2.065523585594966,-0.15920452049970704,5.845910487303386
2005-09-20,2.057066948101426,-0.1779922789728812,5.801788936064065
2005-09-21,2.0370661308006723,-0.18526089452708433,5.739842738408674
2005-09-22,2.0414170929451014,-0.1870300481077072,5.6908596130884535
2005-09-23,2.0567344519830595,-0.17517884044849732,5.646769905777213
2005-09-26,2.097519747807045,-0.16247096439565145,5.632204928876674
2005-09-27,2.114672611452886,-0.17229439980292965,5.610458587381339
2005-09-28,2.12675594710934,-0.16387061864015903,5.59214864448311
2005-09-29,2.1284994834185214,-0.14580084137929744,5.564665993290905
2005-09-30,2.121627289997133,-0.13328832526233858,5.535351328012216
2005-10-03,2.13950740118007,-0.10466569017138971,5.540985600223094
2005-10-04,2.12544798178467,-0.1053736502540776,5.525542539261214
2005-10-05,2.1171630903179346,-0.09817990876408028,5.51071446264464
2005-10-06,2.1262667941530755,-0.09663459485154373,5.503343892222809
2005-10-07,2.1306168715220264,-0.08137620827369209,5.482679490671882
2005-10-10,2.121589740780243,-0.08172645544689887,5.447321877952158
2005-10-11,2.1242457701010364,-0.0685712268476079,5.443207467884072
2005-10-12,2.1374603037937665,-0.06130691133816982,5.458186340296688
2005-10-13,2.1713619693752353,-0.05804423076253976,5.503023157680793
2005-10-14,2.1793778992280313,-0.06693754763068964,5.537264312981589
2005-10-17,2.186267786538126,-0.060447615973547746,5.563094802898285
2005-10-18,2.1871340319890997,-0.060101531546834806,5.586365649976626
2005-10-19,2.1740018298655612,-0.07330397148256204,5.604129248166785
2005-10-20,2.1871753861509595,-0.06358371943562367,5.6215774796658105
2005-10-21,2.151463920052514,-0.06839382859275914,5.610259080349757
2005-10-24,2.1363699120627286,-0.062113605389089256,5.605452564738875
2005-10-25,2.149173840252647,-0.03895359453467012,5.62039044661791
2005-10-26,2.187799280399526,0.0003062999477630099,5.6624235280465935
2005-10-27,2.189914395017255,0.010817506855839105,5.692318061950449
2005-10-28,2.1832042574866675,0.028641071542664886,5.710077386677995
2005-10-31,2.171862694854623,0.041037801185044236,5.728172434191642
2005-11-01,2.156297146362236,0.06645953862744364,5.741594978066943
2005-11-02,2.1619016014602113,0.10989633715061355,5.776375076372905
2005-11-03,2.1446422251893176,0.13201244159276654,5.811359621868955
2005-11-07,2.133757657042598,0.17130290456762493,5.844224124071102
2005-11-08,2.1006726849832207,0.20125294351864573,5.861662780490333
2005-11-09,2.083956754123787,0.24441419818531263,5.883788190126308
2005-11-10,2.0687042633024215,0.27833028184700503,5.9224873040131625
2005-11-11,2.036596547861281,0.3011167052472689,5.950215997397442
2005-11-14,2.007437239193535,0.32464197364862846,5.969980808270887
2005-11-15,2.0033981941929544,0.35248607404229804,6.009074747765539
2005-11-21,1.981703820658277,0.40180605451982354,5.995238864456109
2005-11-22,1.9473831590821857,0.42952665535717705,5.977810541419069
2005-11-23,1.9137681023266917,0.44891894344797595,5.954534263229918
2005-11-24,1.87097401759068,0.4419897589113948,5.905541799117406
2005-11-25,1.862950757983231,0.46171254507916903,5.876732635634862
2005-11-28,1.8616855197597937,0.4850234513999477,5.847739160748769
2005-11-29,1.856429124542787,0.4992038631767427,5.823242334151375
2005-11-30,1.8632456979508898,0.5220367965405504,5.811185011359947
2005-12-01,1.8317565105731364,0.508232912822123,5.7807050015852
2005-12-02,1.8384253275926854,0.5110175579899014,5.7755712959111545
2005-12-05,1.8412919144773119,0.5131104434224049,5.771527907566203
2005-12-06,1.8343112821189687,0.5048961900910965,5.751636111819831
2005-12-07,1.8283666521549786,0.507291021297108,5.725977868827756
2005-12-08,1.831951059299753,0.5132863373248571,5.705264098775572
2005-12-09,1.850625057978104,0.5351161255380913,5.697068556440645
2005-12-12,1.8467969516318494,0.5447540067423354,5.681608848310131
2005-12-13,1.832369564086139,0.5555185929469493,5.653587266282752
2005-12-14,1.8150443827646054,0.5620890378054701,5.609857389425602
2005-12-15,1.809087055854158,0.5765075453318459,5.568632247071002
2005-12-16,1.7890769804721232,0.5888647845728217,5.514172125431053
2005-12-19,1.7807332301621566,0.6092470481846687,5.469256759388152
2005-12-20,1.7762506600968164,0.6327047838385061,5.43299060624139
2005-12-21,1.7789761032802984,0.6614510794260376,5.405634150350632
2005-12-22,1.7685456006960167,0.683032032914321,5.37558226525907
2005-12-23,1.7495780012817421,0.708560771855718,5.348602289232979
2005-12-27,1.7341551182105757,0.7145287851447748,5.309441691776005
2005-12-28,1.7127853383817475,0.7136735932584494,5.259449785151511
2005-12-29,1.7116255273442382,0.73006514946147,5.2269246950569315
2005-12-30,1.7144959144745113,0.6858988038179368,5.151174709757452
2006-01-02,1.7984733242113977,0.692583888704806,5.173982412943056
2006-01-03,1.8286203692753502,0.6708115694379039,5.184261519782546
2006-01-04,1.7907148603057286,0.6414717031488874,5.1555816065709585
2006-01-05,1.7708744999141517,0.6293020613118309,5.120948085491588
2006-01-06,1.7664338311483707,0.6312511134056688,5.090997058846532
2006-01-09,1.7498240949615795,0.6391940311356413,5.04637559333273
2006-01-10,1.7526981498479532,0.6613401936761107,5.008642475446801
2006-01-13,1.7453466443146077,0.6736565300011783,4.965764496933035
2006-01-16,1.7515570898183317,0.6816336956755913,4.934755406432978
2006-01-17,1.75450015024898,0.6788057253467502,4.907228484987649
2006-01-18,1.7610711671883839,0.6932644647135776,4.8806060149506685
2006-01-19,1.798346073237593,0.7094724121909357,4.885077165674542
2006-01-20,1.8118301546251507,0.7070634092793237,4.885052735992078
2006-01-23,1.8357865217734617,0.705829004987052,4.901745106502481
2006-01-24,1.8439196086954712,0.6960822176388299,4.915241137348726
2006-01-25,1.8629471206790702,0.692823807866438,4.938076735651055
2006-01-26,1.8990686705921955,0.674821316359511,4.9813644513490765
2006-01-27,1.9240567207349188,0.6611431504442148,5.020762282551144
2006-01-30,1.936784958266876,0.6570034955724511,5.046049951008285
2006-02-01,1.940875835628711,0.6592085075719409,5.070878418971743
2006-02-02,1.9482460369963,0.676304148729354,5.11100648635308
2006-02-03,1.9361111851514758,0.6775754104712941,5.13894847216667
2006-02-06,1.9106633385993925,0.671026289056086,5.144790534905671
2006-02-07,1.9085507401183432,0.6695587860781796,5.1602195764653915
2006-02-08,1.9156286229163935,0.675528530565732,5.1888929401074
2006-02-09,1.910836796258304,0.6811554464040642,5.210244087109359
2006-02-10,1.8775662391516665,0.6743781027298472,5.198411825287167
2006-02-13,1.886554120662618,0.6883812675750309,5.212369588759734
2006-02-14,1.8948687186279671,0.6928856425784788,5.233324990093766
2006-02-15,1.8857279618096436,0.7000712501352441,5.259693124839496
2006-02-16,1.89323882044484,0.6981378565634647,5.276659270825452
2006-02-17,1.8812845334059194,0.68485750976533,5.2763374371124305
2006-02-20,1.8645162029489812,0.673391868595973,5.2596626802464534
2006-02-21,1.8703804039417844,0.6825603227003307,5.247634795355222
2006-02-22,1.854243965101704,0.6899306112897166,5.2143742292217805
2006-02-23,1.8611624250945757,0.7140008364425885,5.192442151766466
2006-02-24,1.8696790617359036,0.7306089650388762,5.182757161304911
2006-02-27,1.8747807139421853,0.7483308979462903,5.17551012617534
2006-02-28,1.8681426196395772,0.75911096808661,5.161393781614895
2006-03-01,1.8642799972544417,0.7735676482564543,5.143825409979863
2006-03-02,1.8769110534189257,0.8053399660945014,5.152383714833346
2006-03-03,1.87995209199534,0.8371019665953148,5.165939624803066
2006-03-06,1.8688305099449813,0.8540709888878897,5.175703867493014
2006-03-07,1.8603016601209852,0.8706973063841861,5.191274241627443
2006-03-08,1.87453894194145,0.8802789978188578,5.226456522667775
2006-03-09,1.8863982764584815,0.8763871401826824,5.2666183846379
2006-03-10,1.9128593863865413,0.8724338305152404,5.321921952812547
2006-03-13,1.918788979899037,0.8676460983327721,5.364840758867078
2006-03-14,1.9022317817473804,0.8519694017204273,5.38592844022738
2006-03-15,1.8947378657692704,0.8596298303915278,5.402189418997907
2006-03-16,1.8868121123241224,0.8752723222558156,5.415162855256956
2006-03-17,1.8816482206238236,0.901634699449625,5.4312643137343555
2006-03-20,1.8569001718033067,0.9127094092873334,5.430209136548434
2006-03-21,1.8516926446472335,0.9309863941260521,5.439090829149003
2006-03-22,1.8235007723815115,0.9383053935457918,5.428124265711959
2006-03-23,1.8189690578677706,0.949158847340277,5.430716463845338
2006-03-24,1.8165847351699513,0.9582003762560478,5.437454782420703
2006-03-27,1.8028247687568943,0.9563964980640534,5.433103422154579
2006-03-28,1.8306522690683056,0.9943693108468921,5.454399585534392
2006-03-29,1.8455528048474044,1.015949966602738,5.4801745179017605
2006-03-30,1.8553064957326004,1.03218473865515,5.511502560772958
2006-03-31,1.8531571153031918,1.0387684838484212,5.539703888509263
2006-04-03,1.865695201567065,1.0632177309873532,5.588694045174749
2006-04-04,1.8600090890153542,1.0655610025812052,5.6318223515547166
2006-04-05,1.8693590589355866,1.055129962836063,5.680281423911049
2006-04-06,1.8927544635134705,1.0099073003079144,5.768767173647122
2006-04-07,1.9414389087240667,0.9697711001411833,5.876861353786803
2006-04-10,1.9508796225905507,0.9412782290887681,5.9518695239196795
2006-04-13,1.9672056823349293,0.9415863804981185,6.034047375298722
2006-04-18,1.9605511295240976,0.9378608056764715,6.110184939454753
2006-04-19,1.948588894736811,0.9367803059780841,6.176698943897655
2006-04-20,1.9314639969444602,0.940322826437308,6.229276063468841
2006-04-21,1.9119775535702213,0.9458553453581187,6.274586345141776
2006-04-24,1.900804614852469,0.9607006166536622,6.322491374156835
2006-04-25,1.9010543526407395,1.0081691293071284,6.392367743973473
2006-04-26,1.8759202019626362,1.0553276650249712,6.441578278419974
2006-04-27,1.8455178691886105,1.086734353900717,6.478262083425192
2006-04-28,1.7905271554120306,1.1195176273353709,6.487517158046249
2006-05-02,1.7667033845653597,1.1538357429410677,6.511243717270931
2006-05-03,1.7477886310910553,1.177326421015699,6.549414959036339
2006-05-04,1.7354007111583647,1.2074324583212113,6.5920960064186875
2006-05-05,1.7109705000602182,1.2160415749120277,6.6177157655674765
2006-05-08,1.6934808922935045,1.235848347142217,6.644012024456078
2006-05-09,1.6831218299566892,1.2650242868243449,6.670823028195733
2006-05-10,1.6575424853537755,1.2779743297743649,6.689111248637102
2006-05-11,1.6681110420013876,1.3039817993226592,6.735742937636758
2006-05-12,1.6569010604256595,1.3065174411954783,6.7746250078344445
2006-05-15,1.6568362994821522,1.2898597386493955,6.824594301334829
2006-05-16,1.6358623427561114,1.2728565366466993,6.849341655392848
2006-05-17,1.6628193988290971,1.2674710639151245,6.894800072595506
2006-05-18,1.6594498812631533,1.2421439953848121,6.9162254407605275
2006-05-19,1.6461380859239558,1.2291057657904985,6.91575810337976
2006-05-22,1.6133987024101333,1.2112595982900753,6.888012508174759
